Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Trà Vinh,2025-05-17T12:00,33.7,34.0,26.5,0.1,12.7,7.3,11.05,12,3,58,39.7
Trà Vinh,2025-05-17T15:00,33.5,34.0,26.5,0.1,12.7,7.3,11.05,12,2,58,38.1
Trà Vinh,2025-05-17T18:00,30.7,34.0,26.5,0.0,12.7,7.3,11.05,12,1,71,35.9
Trà Vinh,2025-05-17T21:00,28.3,34.0,26.5,0.0,12.7,7.3,11.05,12,0,85,34.7
Trà Vinh,2025-05-18T00:00,27.4,33.6,26.6,0.0,12.0,8.55,11.04,12,2,91,34.4
Trà Vinh,2025-05-18T03:00,26.7,33.6,26.6,0.0,12.0,8.55,11.04,12,45,95,33.7
Trà Vinh,2025-05-18T06:00,27.1,33.6,26.6,0.0,12.0,8.55,11.04,12,2,93,34.2
Trà Vinh,2025-05-18T09:00,31.3,33.6,26.6,0.0,12.0,8.55,11.04,12,2,69,37.2
Trà Vinh,2025-05-18T12:00,33.6,33.6,26.6,0.1,12.0,8.55,11.04,12,3,59,39.6
Trà Vinh,2025-05-18T15:00,32.7,33.6,26.6,0.6,12.0,8.55,11.04,12,80,63,37.5
Trà Vinh,2025-05-18T18:00,30.2,33.6,26.6,0.0,12.0,8.55,11.04,12,0,73,35.7
Trà Vinh,2025-05-18T21:00,28.2,33.6,26.6,0.0,12.0,8.55,11.04,12,1,86,34.7
Trà Vinh,2025-05-19T00:00,27.3,34.2,26.9,0.0,13.4,7.85,11.02,12,2,92,34.4
Trà Vinh,2025-05-19T03:00,26.9,34.2,26.9,0.0,13.4,7.85,11.02,12,2,94,34.0
Trà Vinh,2025-05-19T06:00,27.2,34.2,26.9,0.0,13.4,7.85,11.02,12,1,94,34.7
Trà Vinh,2025-05-19T09:00,30.3,34.2,26.9,0.1,13.4,7.85,11.02,12,2,76,37.1
Trà Vinh,2025-05-19T12:00,33.6,34.2,26.9,0.0,13.4,7.85,11.02,12,2,60,40.4
Trà Vinh,2025-05-19T15:00,33.9,34.2,26.9,0.0,13.4,7.85,11.02,12,2,55,38.1
Trà Vinh,2025-05-19T18:00,30.7,34.2,26.9,0.0,13.4,7.85,11.02,12,3,71,35.7
Trà Vinh,2025-05-19T21:00,28.6,34.2,26.9,0.0,13.4,7.85,11.02,12,3,82,34.6
Trà Vinh,2025-05-20T00:00,27.9,35.1,27.1,0.0,17.2,6.4,11.02,12,3,88,34.4
Trà Vinh,2025-05-20T03:00,27.3,35.1,27.1,0.0,17.2,6.4,11.02,12,3,92,34.3
Trà Vinh,2025-05-20T06:00,27.1,35.1,27.1,0.0,17.2,6.4,11.02,12,3,94,34.2
Trà Vinh,2025-05-20T09:00,31.0,35.1,27.1,0.0,17.2,6.4,11.02,12,3,70,37.5
Trà Vinh,2025-05-20T12:00,34.7,35.1,27.1,0.1,17.2,6.4,11.02,12,3,51,40.4
Trà Vinh,2025-05-20T15:00,34.3,35.1,27.1,0.1,17.2,6.4,11.02,12,3,52,38.1
Trà Vinh,2025-05-20T18:00,30.8,35.1,27.1,0.0,17.2,6.4,11.02,12,1,70,35.8
Trà Vinh,2025-05-20T21:00,29.2,35.1,27.1,0.0,17.2,6.4,11.02,12,1,71,32.9
Trà Vinh,2025-05-21T00:00,29.0,30.6,27.7,0.0,16.0,1.85,1.08,12,3,73,32.8
Trà Vinh,2025-05-21T03:00,28.3,30.6,27.7,0.0,16.0,1.85,1.08,12,3,74,32.1
Trà Vinh,2025-05-21T06:00,27.7,30.6,27.7,0.1,16.0,1.85,1.08,12,51,77,32.1
Trà Vinh,2025-05-21T09:00,29.7,30.6,27.7,0.0,16.0,1.85,1.08,12,3,69,33.8
Trà Vinh,2025-05-21T12:00,30.5,30.6,27.7,0.0,16.0,1.85,1.08,12,3,64,34.4
Trà Vinh,2025-05-21T15:00,29.7,30.6,27.7,0.0,16.0,1.85,1.08,12,3,68,33.2
Trà Vinh,2025-05-21T18:00,28.9,30.6,27.7,0.0,16.0,1.85,1.08,12,3,72,32.6
Trà Vinh,2025-05-21T21:00,28.1,30.6,27.7,0.0,16.0,1.85,1.08,12,3,76,32.3
Trà Vinh,2025-05-22T00:00,27.7,34.5,26.4,0.1,21.8,7.35,9.02,12,51,79,31.8
Trà Vinh,2025-05-22T03:00,26.6,34.5,26.4,0.0,21.8,7.35,9.02,12,3,83,31.2
Trà Vinh,2025-05-22T06:00,27.0,34.5,26.4,0.0,21.8,7.35,9.02,12,3,81,31.4
Trà Vinh,2025-05-22T09:00,31.5,34.5,26.4,0.0,21.8,7.35,9.02,12,3,59,35.1
Trà Vinh,2025-05-22T12:00,34.5,34.5,26.4,0.0,21.8,7.35,9.02,12,2,47,38.1
Trà Vinh,2025-05-22T15:00,31.5,34.5,26.4,0.8,21.8,7.35,9.02,12,53,60,34.3
Trà Vinh,2025-05-22T18:00,29.2,34.5,26.4,0.1,21.8,7.35,9.02,12,51,71,33.0
Trà Vinh,2025-05-22T21:00,28.7,34.5,26.4,0.0,21.8,7.35,9.02,12,3,75,33.5
Trà Vinh,2025-05-23T00:00,28.1,34.1,27.2,0.0,20.6,5.55,8.42,12,3,78,33.2
Trà Vinh,2025-05-23T03:00,27.3,34.1,27.2,0.0,20.6,5.55,8.42,12,3,82,32.1
Trà Vinh,2025-05-23T06:00,27.9,34.1,27.2,0.0,20.6,5.55,8.42,12,3,80,32.5
Trà Vinh,2025-05-23T09:00,32.4,34.1,27.2,0.0,20.6,5.55,8.42,12,3,57,35.6
Trà Vinh,2025-05-23T12:00,33.8,34.1,27.2,0.0,20.6,5.55,8.42,12,3,49,37.0
Trà Vinh,2025-05-23T15:00,31.2,34.1,27.2,0.0,20.6,5.55,8.42,12,3,61,33.7
Trà Vinh,2025-05-23T18:00,29.2,34.1,27.2,0.4,20.6,5.55,8.42,12,51,72,32.5
Trà Vinh,2025-05-23T21:00,27.8,34.1,27.2,0.6,20.6,5.55,8.42,12,53,79,32.3
Trà Vinh,2025-05-24T00:00,27.3,34.1,26.5,0.0,16.4,5.9,8.94,12,3,82,32.0
Trà Vinh,2025-05-24T03:00,26.6,34.1,26.5,0.4,16.4,5.9,8.94,12,51,84,30.9
Trà Vinh,2025-05-24T06:00,27.3,34.1,26.5,0.0,16.4,5.9,8.94,12,3,82,31.3
Trà Vinh,2025-05-24T09:00,30.7,34.1,26.5,0.0,16.4,5.9,8.94,12,3,63,33.8
Trà Vinh,2025-05-24T12:00,33.8,34.1,26.5,0.0,16.4,5.9,8.94,12,3,49,37.3
Trà Vinh,2025-05-24T15:00,32.8,34.1,26.5,0.2,16.4,5.9,8.94,12,51,55,36.1
Trà Vinh,2025-05-24T18:00,29.3,34.1,26.5,0.8,16.4,5.9,8.94,12,53,71,33.3
Trà Vinh,2025-05-24T21:00,28.0,34.1,26.5,0.1,16.4,5.9,8.94,12,51,80,32.4
Trà Vinh,2025-05-25T00:00,27.3,31.9,26.8,0.0,23.4,6.0,6.46,12,3,84,32.5
Trà Vinh,2025-05-25T03:00,27.1,31.9,26.8,0.2,23.4,6.0,6.46,12,51,83,32.0
Trà Vinh,2025-05-25T06:00,27.2,31.9,26.8,0.2,23.4,6.0,6.46,12,51,81,31.5
Trà Vinh,2025-05-25T09:00,26.8,31.9,26.8,0.0,23.4,6.0,6.46,12,3,85,31.3
Trà Vinh,2025-05-25T12:00,30.2,31.9,26.8,0.2,23.4,6.0,6.46,12,51,70,33.8
Trà Vinh,2025-05-25T15:00,31.7,31.9,26.8,0.3,23.4,6.0,6.46,12,51,61,34.4
Trà Vinh,2025-05-25T18:00,29.0,31.9,26.8,0.2,23.4,6.0,6.46,12,51,74,32.3
Trà Vinh,2025-05-25T21:00,27.2,31.9,26.8,0.0,23.4,6.0,6.46,12,3,82,31.5
Trà Vinh,2025-05-26T00:00,26.5,26.5,24.6,0.2,20.2,1.2,0.0,12,51,86,30.5
Trà Vinh,2025-05-26T03:00,26.0,26.5,24.6,0.7,20.2,1.2,0.0,12,53,88,29.7
Trà Vinh,2025-05-26T06:00,24.9,26.5,24.6,1.0,20.2,1.2,0.0,12,55,93,28.6
Trà Vinh,2025-05-26T09:00,24.7,26.5,24.6,0.2,20.2,1.2,0.0,12,51,94,28.6
Trà Vinh,2025-05-26T12:00,25.4,26.5,24.6,0.0,20.2,1.2,0.0,12,3,89,28.9
Trà Vinh,2025-05-26T15:00,25.7,26.5,24.6,0.0,20.2,1.2,0.0,12,3,88,29.2
Trà Vinh,2025-05-26T18:00,25.2,26.5,24.6,0.0,20.2,1.2,0.0,12,3,90,28.0
Trà Vinh,2025-05-26T21:00,24.7,26.5,24.6,0.6,20.2,1.2,0.0,12,53,93,28.0
Trà Vinh,2025-05-27T00:00,24.7,28.6,24.3,0.1,13.8,3.6,4.27,12,51,94,28.7
Trà Vinh,2025-05-27T03:00,24.4,28.6,24.3,0.2,13.8,3.6,4.27,12,51,93,28.4
Trà Vinh,2025-05-27T06:00,24.5,28.6,24.3,0.0,13.8,3.6,4.27,12,3,90,28.6
Trà Vinh,2025-05-27T09:00,25.6,28.6,24.3,0.0,13.8,3.6,4.27,12,3,85,29.8
Trà Vinh,2025-05-27T12:00,27.7,28.6,24.3,0.0,13.8,3.6,4.27,12,3,77,31.7
Trà Vinh,2025-05-27T15:00,28.6,28.6,24.3,0.4,13.8,3.6,4.27,12,51,72,32.2
Trà Vinh,2025-05-27T18:00,26.7,28.6,24.3,0.1,13.8,3.6,4.27,12,51,81,30.8
Trà Vinh,2025-05-27T21:00,25.7,28.6,24.3,0.0,13.8,3.6,4.27,12,3,86,29.6
Trà Vinh,2025-05-28T00:00,25.4,30.7,25.0,0.0,23.9,4.65,9.56,12,3,89,29.6
Trà Vinh,2025-05-28T03:00,25.0,30.7,25.0,0.0,23.9,4.65,9.56,12,3,92,29.3
Trà Vinh,2025-05-28T06:00,25.9,30.7,25.0,0.1,23.9,4.65,9.56,12,51,87,29.7
Trà Vinh,2025-05-28T09:00,26.8,30.7,25.0,0.0,23.9,4.65,9.56,12,3,79,30.3
Trà Vinh,2025-05-28T12:00,28.8,30.7,25.0,0.0,23.9,4.65,9.56,12,3,68,31.4
Trà Vinh,2025-05-28T15:00,30.7,30.7,25.0,0.0,23.9,4.65,9.56,12,3,61,32.4
Trà Vinh,2025-05-28T18:00,28.2,30.7,25.0,0.0,23.9,4.65,9.56,12,2,73,31.3
Trà Vinh,2025-05-28T21:00,26.6,30.7,25.0,0.0,23.9,4.65,9.56,12,3,83,30.9
Tuyên Quang,2025-05-13T00:00,23.1,31.3,20.4,0.0,11.0,8.75,11.06,12,0,72,25.4
Tuyên Quang,2025-05-13T03:00,21.2,31.3,20.4,0.0,11.0,8.75,11.06,12,1,84,23.8
Tuyên Quang,2025-05-13T06:00,20.5,31.3,20.4,0.0,11.0,8.75,11.06,12,1,93,23.6
Tuyên Quang,2025-05-13T09:00,26.2,31.3,20.4,0.0,11.0,8.75,11.06,12,2,69,29.4
Tuyên Quang,2025-05-13T12:00,29.5,31.3,20.4,0.0,11.0,8.75,11.06,12,3,58,33.3
Tuyên Quang,2025-05-13T15:00,31.3,31.3,20.4,0.0,11.0,8.75,11.06,12,2,53,34.7
Tuyên Quang,2025-05-13T18:00,29.9,31.3,20.4,0.0,11.0,8.75,11.06,12,2,58,33.0
Tuyên Quang,2025-05-13T21:00,27.7,31.3,20.4,0.0,11.0,8.75,11.06,12,2,69,30.7
Tuyên Quang,2025-05-14T00:00,26.1,31.5,24.3,0.0,8.9,4.4,6.12,12,3,77,30.3
Tuyên Quang,2025-05-14T03:00,24.7,31.5,24.3,0.0,8.9,4.4,6.12,12,3,83,28.9
Tuyên Quang,2025-05-14T06:00,24.3,31.5,24.3,0.0,8.9,4.4,6.12,12,3,88,28.9
Tuyên Quang,2025-05-14T09:00,27.4,31.5,24.3,0.0,8.9,4.4,6.12,12,3,77,32.4
Tuyên Quang,2025-05-14T12:00,28.8,31.5,24.3,0.1,8.9,4.4,6.12,12,3,74,33.8
Tuyên Quang,2025-05-14T15:00,31.5,31.5,24.3,0.0,8.9,4.4,6.12,12,2,66,37.4
Tuyên Quang,2025-05-14T18:00,29.0,31.5,24.3,1.3,8.9,4.4,6.12,12,95,78,34.6
Tuyên Quang,2025-05-14T21:00,26.9,31.5,24.3,0.7,8.9,4.4,6.12,12,80,88,33.1
Tuyên Quang,2025-05-15T00:00,26.1,30.4,25.1,0.0,8.0,5.75,6.52,12,3,90,32.0
Tuyên Quang,2025-05-15T03:00,25.3,30.4,25.1,0.0,8.0,5.75,6.52,12,3,95,31.3
Tuyên Quang,2025-05-15T06:00,25.3,30.4,25.1,0.0,8.0,5.75,6.52,12,3,95,31.4
Tuyên Quang,2025-05-15T09:00,27.1,30.4,25.1,0.9,8.0,5.75,6.52,12,80,86,33.1
Tuyên Quang,2025-05-15T12:00,29.4,30.4,25.1,0.2,8.0,5.75,6.52,12,3,79,35.3
Tuyên Quang,2025-05-15T15:00,30.4,30.4,25.1,0.0,8.0,5.75,6.52,12,3,74,36.2
Tuyên Quang,2025-05-15T18:00,29.0,30.4,25.1,0.4,8.0,5.75,6.52,12,80,79,35.0
Tuyên Quang,2025-05-15T21:00,27.4,30.4,25.1,0.8,8.0,5.75,6.52,12,95,87,33.8
Tuyên Quang,2025-05-16T00:00,26.3,30.8,25.4,2.1,8.2,4.3,6.06,12,95,92,32.7
Tuyên Quang,2025-05-16T03:00,25.6,30.8,25.4,1.0,8.2,4.3,6.06,12,80,94,31.7
Tuyên Quang,2025-05-16T06:00,25.6,30.8,25.4,0.0,8.2,4.3,6.06,12,3,94,31.7
Tuyên Quang,2025-05-16T09:00,27.7,30.8,25.4,0.0,8.2,4.3,6.06,12,3,85,34.0
Tuyên Quang,2025-05-16T12:00,29.3,30.8,25.4,0.9,8.2,4.3,6.06,12,95,83,36.1
Tuyên Quang,2025-05-16T15:00,30.7,30.8,25.4,0.6,8.2,4.3,6.06,12,95,76,36.9
Tuyên Quang,2025-05-16T18:00,29.3,30.8,25.4,1.8,8.2,4.3,6.06,12,80,82,36.1
Tuyên Quang,2025-05-16T21:00,27.5,30.8,25.4,1.7,8.2,4.3,6.06,12,80,91,34.5
Tuyên Quang,2025-05-17T00:00,26.5,33.0,25.9,2.0,7.9,7.5,8.28,12,95,93,33.0
Tuyên Quang,2025-05-17T03:00,26.0,33.0,25.9,0.7,7.9,7.5,8.28,12,80,93,32.3
Tuyên Quang,2025-05-17T06:00,26.1,33.0,25.9,0.0,7.9,7.5,8.28,12,3,92,32.4
Tuyên Quang,2025-05-17T09:00,28.5,33.0,25.9,0.1,7.9,7.5,8.28,12,80,83,35.3
Tuyên Quang,2025-05-17T12:00,31.7,33.0,25.9,0.0,7.9,7.5,8.28,12,3,69,38.5
Tuyên Quang,2025-05-17T15:00,33.0,33.0,25.9,0.0,7.9,7.5,8.28,12,3,64,38.7
Tuyên Quang,2025-05-17T18:00,31.4,33.0,25.9,0.0,7.9,7.5,8.28,12,3,73,38.2
Tuyên Quang,2025-05-17T21:00,28.6,33.0,25.9,2.2,7.9,7.5,8.28,12,96,87,35.9
Tuyên Quang,2025-05-18T00:00,27.1,31.5,26.2,4.4,4.6,5.6,3.6,12,96,92,34.3
Tuyên Quang,2025-05-18T03:00,26.4,31.5,26.2,5.0,4.6,5.6,3.6,12,96,95,33.2
Tuyên Quang,2025-05-18T06:00,26.2,31.5,26.2,0.7,4.6,5.6,3.6,12,3,95,32.9
Tuyên Quang,2025-05-18T09:00,28.0,31.5,26.2,0.0,4.6,5.6,3.6,12,3,87,34.6
Tuyên Quang,2025-05-18T12:00,30.7,31.5,26.2,0.1,4.6,5.6,3.6,12,3,74,37.8
Tuyên Quang,2025-05-18T15:00,31.3,31.5,26.2,0.2,4.6,5.6,3.6,12,3,71,37.8
Tuyên Quang,2025-05-18T18:00,30.1,31.5,26.2,0.0,4.6,5.6,3.6,12,3,78,36.9
Tuyên Quang,2025-05-18T21:00,28.3,31.5,26.2,1.7,4.6,5.6,3.6,12,96,85,35.0
Tuyên Quang,2025-05-19T00:00,26.8,33.9,26.1,3.2,10.5,6.3,9.42,12,96,91,33.5
Tuyên Quang,2025-05-19T03:00,26.1,33.9,26.1,0.6,10.5,6.3,9.42,12,3,93,32.4
Tuyên Quang,2025-05-19T06:00,26.3,33.9,26.1,0.0,10.5,6.3,9.42,12,3,93,32.6
Tuyên Quang,2025-05-19T09:00,28.8,33.9,26.1,0.0,10.5,6.3,9.42,12,2,83,35.6
Tuyên Quang,2025-05-19T12:00,32.8,33.9,26.1,0.0,10.5,6.3,9.42,12,3,67,40.3
Tuyên Quang,2025-05-19T15:00,33.6,33.9,26.1,0.2,10.5,6.3,9.42,12,80,64,40.0
Tuyên Quang,2025-05-19T18:00,30.9,33.9,26.1,1.4,10.5,6.3,9.42,12,80,76,37.7
Tuyên Quang,2025-05-19T21:00,28.8,33.9,26.1,0.0,10.5,6.3,9.42,12,3,87,36.0
Tuyên Quang,2025-05-20T00:00,27.8,35.8,26.7,0.0,12.3,8.2,10.02,12,3,92,35.0
Tuyên Quang,2025-05-20T03:00,27.3,35.8,26.7,0.0,12.3,8.2,10.02,12,3,94,34.6
Tuyên Quang,2025-05-20T06:00,27.8,35.8,26.7,0.0,12.3,8.2,10.02,12,3,93,35.3
Tuyên Quang,2025-05-20T09:00,30.7,35.8,26.7,0.0,12.3,8.2,10.02,12,3,79,37.7
Tuyên Quang,2025-05-20T12:00,34.5,35.8,26.7,0.0,12.3,8.2,10.02,12,3,61,41.6
Tuyên Quang,2025-05-20T15:00,35.8,35.8,26.7,0.2,12.3,8.2,10.02,12,3,55,41.6
Tuyên Quang,2025-05-20T18:00,33.1,35.8,26.7,0.0,12.3,8.2,10.02,12,3,63,38.6
Tuyên Quang,2025-05-20T21:00,28.2,35.8,26.7,0.1,12.3,8.2,10.02,12,51,86,34.8
Tuyên Quang,2025-05-21T00:00,26.3,35.0,25.1,0.1,8.7,7.0,9.82,12,51,96,32.9
Tuyên Quang,2025-05-21T03:00,26.1,35.0,25.1,0.0,8.7,7.0,9.82,12,3,97,32.9
Tuyên Quang,2025-05-21T06:00,26.5,35.0,25.1,0.0,8.7,7.0,9.82,12,3,96,33.7
Tuyên Quang,2025-05-21T09:00,30.7,35.0,25.1,0.1,8.7,7.0,9.82,12,51,77,37.8
Tuyên Quang,2025-05-21T12:00,34.5,35.0,25.1,0.0,8.7,7.0,9.82,12,3,58,42.0
Tuyên Quang,2025-05-21T15:00,34.5,35.0,25.1,0.0,8.7,7.0,9.82,12,3,58,41.2
Tuyên Quang,2025-05-21T18:00,29.3,35.0,25.1,0.7,8.7,7.0,9.82,12,53,82,36.4
Tuyên Quang,2025-05-21T21:00,25.7,35.0,25.1,7.0,8.7,7.0,9.82,12,81,98,31.7
Tuyên Quang,2025-05-22T00:00,25.2,34.5,24.7,4.2,5.4,8.15,11.11,12,81,99,31.2
Tuyên Quang,2025-05-22T03:00,24.7,34.5,24.7,0.1,5.4,8.15,11.11,12,51,98,30.8
Tuyên Quang,2025-05-22T06:00,25.1,34.5,24.7,0.0,5.4,8.15,11.11,12,3,96,31.2
Tuyên Quang,2025-05-22T09:00,29.4,34.5,24.7,0.0,5.4,8.15,11.11,12,3,75,35.8
Tuyên Quang,2025-05-22T12:00,34.0,34.5,24.7,0.0,5.4,8.15,11.11,12,3,55,41.8
Tuyên Quang,2025-05-22T15:00,32.1,34.5,24.7,0.1,5.4,8.15,11.11,12,51,68,39.3
Tuyên Quang,2025-05-22T18:00,27.9,34.5,24.7,1.0,5.4,8.15,11.11,12,55,87,34.8
Tuyên Quang,2025-05-22T21:00,25.8,34.5,24.7,1.6,5.4,8.15,11.11,12,80,95,32.0
Tuyên Quang,2025-05-23T00:00,25.0,25.0,23.3,1.9,5.7,1.15,0.0,12,80,98,31.4
Tuyên Quang,2025-05-23T03:00,24.2,25.0,23.3,2.5,5.7,1.15,0.0,12,81,99,30.0
Tuyên Quang,2025-05-23T06:00,24.1,25.0,23.3,1.7,5.7,1.15,0.0,12,80,99,29.9
Tuyên Quang,2025-05-23T09:00,24.2,25.0,23.3,0.9,5.7,1.15,0.0,12,53,98,29.6
Tuyên Quang,2025-05-23T12:00,24.5,25.0,23.3,0.5,5.7,1.15,0.0,12,53,95,29.6
Tuyên Quang,2025-05-23T15:00,24.3,25.0,23.3,0.1,5.7,1.15,0.0,12,51,95,29.6
Tuyên Quang,2025-05-23T18:00,23.6,25.0,23.3,0.2,5.7,1.15,0.0,12,51,97,29.0
Tuyên Quang,2025-05-23T21:00,23.4,25.0,23.3,0.1,5.7,1.15,0.0,12,51,98,28.6
Tuyên Quang,2025-05-24T00:00,23.3,24.1,22.9,0.1,4.7,1.0,0.0,12,51,98,28.6
Tuyên Quang,2025-05-24T03:00,23.1,24.1,22.9,0.1,4.7,1.0,0.0,12,51,98,28.2
Tuyên Quang,2025-05-24T06:00,23.3,24.1,22.9,0.0,4.7,1.0,0.0,12,3,97,28.4
Tuyên Quang,2025-05-24T09:00,23.7,24.1,22.9,0.0,4.7,1.0,0.0,12,3,95,28.9
Tuyên Quang,2025-05-24T12:00,24.0,24.1,22.9,0.0,4.7,1.0,0.0,12,3,93,29.1
Tuyên Quang,2025-05-24T15:00,23.8,24.1,22.9,0.0,4.7,1.0,0.0,12,3,95,28.7
Tuyên Quang,2025-05-24T18:00,23.3,24.1,22.9,0.1,4.7,1.0,0.0,12,51,97,28.1
Tuyên Quang,2025-05-24T21:00,23.0,24.1,22.9,0.1,4.7,1.0,0.0,12,51,98,27.7
Tuyên Quang,2025-05-25T00:00,22.8,24.0,22.6,0.6,4.7,1.2,0.0,12,53,100,27.5
Tuyên Quang,2025-05-25T03:00,22.7,24.0,22.6,1.2,4.7,1.2,0.0,12,55,99,27.3
Tuyên Quang,2025-05-25T06:00,22.7,24.0,22.6,0.1,4.7,1.2,0.0,12,51,99,27.3
Tuyên Quang,2025-05-25T09:00,23.6,24.0,22.6,0.0,4.7,1.2,0.0,12,3,95,28.3
Tuyên Quang,2025-05-25T12:00,24.0,24.0,22.6,0.0,4.7,1.2,0.0,12,3,94,28.9
Tuyên Quang,2025-05-25T15:00,23.6,24.0,22.6,0.0,4.7,1.2,0.0,12,3,95,28.4
Tuyên Quang,2025-05-25T18:00,23.0,24.0,22.6,0.0,4.7,1.2,0.0,12,3,97,27.7
Tuyên Quang,2025-05-25T21:00,22.8,24.0,22.6,0.0,4.7,1.2,0.0,12,3,97,27.5
Tuyên Quang,2025-05-26T00:00,22.6,26.9,22.3,0.0,9.4,4.25,5.34,12,3,98,27.2
Tuyên Quang,2025-05-26T03:00,22.4,26.9,22.3,0.1,9.4,4.25,5.34,12,51,98,26.8
Tuyên Quang,2025-05-26T06:00,22.3,26.9,22.3,0.0,9.4,4.25,5.34,12,3,98,26.6
Tuyên Quang,2025-05-26T09:00,23.0,26.9,22.3,0.0,9.4,4.25,5.34,12,3,94,27.2
Tuyên Quang,2025-05-26T12:00,25.7,26.9,22.3,0.0,9.4,4.25,5.34,12,3,80,29.6
Tuyên Quang,2025-05-26T15:00,26.9,26.9,22.3,0.0,9.4,4.25,5.34,12,3,73,30.3
Tuyên Quang,2025-05-26T18:00,24.6,26.9,22.3,0.0,9.4,4.25,5.34,12,3,85,28.4
Tuyên Quang,2025-05-26T21:00,23.4,26.9,22.3,0.0,9.4,4.25,5.34,12,3,91,27.5
Tuyên Quang,2025-05-27T00:00,22.9,29.4,22.7,0.0,5.5,4.75,6.19,12,3,93,26.9
Tuyên Quang,2025-05-27T03:00,22.7,29.4,22.7,0.0,5.5,4.75,6.19,12,3,94,26.7
Tuyên Quang,2025-05-27T06:00,23.0,29.4,22.7,0.0,5.5,4.75,6.19,12,3,92,27.3
Tuyên Quang,2025-05-27T09:00,24.9,29.4,22.7,0.0,5.5,4.75,6.19,12,3,84,29.1
Tuyên Quang,2025-05-27T12:00,27.1,29.4,22.7,0.0,5.5,4.75,6.19,12,3,74,31.6
Tuyên Quang,2025-05-27T15:00,29.3,29.4,22.7,0.0,5.5,4.75,6.19,12,3,68,34.5
Tuyên Quang,2025-05-27T18:00,26.3,29.4,22.7,0.1,5.5,4.75,6.19,12,51,85,31.7
Tuyên Quang,2025-05-27T21:00,24.3,29.4,22.7,0.0,5.5,4.75,6.19,12,3,93,29.4
Tuyên Quang,2025-05-28T00:00,24.0,30.1,23.7,0.0,7.4,6.9,9.74,12,3,94,29.0
Tuyên Quang,2025-05-28T03:00,23.7,30.1,23.7,0.0,7.4,6.9,9.74,12,3,95,28.8
Tuyên Quang,2025-05-28T06:00,23.9,30.1,23.7,0.0,7.4,6.9,9.74,12,3,96,29.4
Tuyên Quang,2025-05-28T09:00,27.0,30.1,23.7,0.0,7.4,6.9,9.74,12,3,81,32.4
Tuyên Quang,2025-05-28T12:00,29.3,30.1,23.7,0.1,7.4,6.9,9.74,12,51,72,35.2
Tuyên Quang,2025-05-28T15:00,30.1,30.1,23.7,0.2,7.4,6.9,9.74,12,51,73,36.1
Tuyên Quang,2025-05-28T18:00,26.8,30.1,23.7,0.4,7.4,6.9,9.74,12,51,88,32.4
Tuyên Quang,2025-05-28T21:00,24.8,30.1,23.7,0.3,7.4,6.9,9.74,12,51,97,30.3
Vĩnh Long,2025-05-13T00:00,26.4,33.8,25.6,0.9,11.9,8.8,11.0,12,80,91,32.4
Vĩnh Long,2025-05-13T03:00,26.0,33.8,25.6,0.0,11.9,8.8,11.0,12,3,94,32.3
Vĩnh Long,2025-05-13T06:00,25.6,33.8,25.6,0.0,11.9,8.8,11.0,12,3,96,31.7
Vĩnh Long,2025-05-13T09:00,29.4,33.8,25.6,0.0,11.9,8.8,11.0,12,3,78,35.7
Vĩnh Long,2025-05-13T12:00,32.3,33.8,25.6,0.0,11.9,8.8,11.0,12,3,62,39.0
Vĩnh Long,2025-05-13T15:00,33.8,33.8,25.6,0.0,11.9,8.8,11.0,12,3,54,38.4
Vĩnh Long,2025-05-13T18:00,29.0,33.8,25.6,0.8,11.9,8.8,11.0,12,95,78,34.2
Vĩnh Long,2025-05-13T21:00,27.1,33.8,25.6,0.3,11.9,8.8,11.0,12,80,88,33.1
Vĩnh Long,2025-05-14T00:00,26.6,34.0,26.1,0.4,8.4,7.4,10.25,12,80,90,32.9
Vĩnh Long,2025-05-14T03:00,26.2,34.0,26.1,0.0,8.4,7.4,10.25,12,3,92,32.5
Vĩnh Long,2025-05-14T06:00,26.1,34.0,26.1,0.0,8.4,7.4,10.25,12,3,94,32.6
Vĩnh Long,2025-05-14T09:00,29.3,34.0,26.1,0.0,8.4,7.4,10.25,12,3,78,35.0
Vĩnh Long,2025-05-14T12:00,33.1,34.0,26.1,0.0,8.4,7.4,10.25,12,2,60,40.2
Vĩnh Long,2025-05-14T15:00,33.1,34.0,26.1,0.1,8.4,7.4,10.25,12,3,57,37.7
Vĩnh Long,2025-05-14T18:00,30.6,34.0,26.1,0.0,8.4,7.4,10.25,12,2,72,36.3
Vĩnh Long,2025-05-14T21:00,28.3,34.0,26.1,0.0,8.4,7.4,10.25,12,2,84,34.2
Vĩnh Long,2025-05-15T00:00,26.9,33.8,26.3,0.0,10.7,8.35,11.0,12,1,93,33.5
Vĩnh Long,2025-05-15T03:00,26.3,33.8,26.3,0.0,10.7,8.35,11.0,12,45,96,32.9
Vĩnh Long,2025-05-15T06:00,26.5,33.8,26.3,0.0,10.7,8.35,11.0,12,3,95,33.2
Vĩnh Long,2025-05-15T09:00,29.9,33.8,26.3,0.0,10.7,8.35,11.0,12,2,77,36.0
Vĩnh Long,2025-05-15T12:00,33.5,33.8,26.3,0.0,10.7,8.35,11.0,12,3,60,40.6
