Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Vĩnh Long,2025-05-13T03:00,25.9,33.0,25.9,0.2,11.5,8.25,6.67,12,3,96,32.3
Vĩnh Long,2025-05-13T06:00,25.9,33.0,25.9,0.0,11.5,8.25,6.67,12,3,97,32.3
Vĩnh Long,2025-05-13T09:00,28.9,33.0,25.9,0.0,11.5,8.25,6.67,12,3,83,35.0
Vĩnh Long,2025-05-13T12:00,32.3,33.0,25.9,0.0,11.5,8.25,6.67,12,3,66,39.1
Vĩnh Long,2025-05-13T15:00,30.0,33.0,25.9,7.2,11.5,8.25,6.67,12,96,78,35.5
Vĩnh Long,2025-05-13T18:00,27.1,33.0,25.9,1.5,11.5,8.25,6.67,12,95,88,32.5
Vĩnh Long,2025-05-13T21:00,26.2,33.0,25.9,0.0,11.5,8.25,6.67,12,3,91,32.3
Vĩnh Phúc,2025-05-11T00:00,25.2,25.5,20.5,0.0,17.1,7.05,2.55,12,3,67,25.9
Vĩnh Phúc,2025-05-11T03:00,23.0,25.5,20.5,0.2,17.1,7.05,2.55,12,3,81,25.4
Vĩnh Phúc,2025-05-11T06:00,20.5,25.5,20.5,2.3,17.1,7.05,2.55,12,61,88,22.4
Vĩnh Phúc,2025-05-11T09:00,21.2,25.5,20.5,0.5,17.1,7.05,2.55,12,61,87,23.8
Vĩnh Phúc,2025-05-11T12:00,22.8,25.5,20.5,0.3,17.1,7.05,2.55,12,61,80,25.0
Vĩnh Phúc,2025-05-11T15:00,25.2,25.5,20.5,0.0,17.1,7.05,2.55,12,3,67,28.0
Vĩnh Phúc,2025-05-11T18:00,23.9,25.5,20.5,0.0,17.1,7.05,2.55,12,3,75,26.5
Vĩnh Phúc,2025-05-11T21:00,21.8,25.5,20.5,0.0,17.1,7.05,2.55,12,3,87,25.0
Vĩnh Phúc,2025-05-12T00:00,20.6,30.0,19.3,0.0,9.4,8.4,11.0,12,0,90,23.5
Vĩnh Phúc,2025-05-12T03:00,19.8,30.0,19.3,0.0,9.4,8.4,11.0,12,0,92,22.5
Vĩnh Phúc,2025-05-12T06:00,19.3,30.0,19.3,0.0,9.4,8.4,11.0,12,3,92,21.9
Vĩnh Phúc,2025-05-12T09:00,25.3,30.0,19.3,0.0,9.4,8.4,11.0,12,3,69,29.1
Vĩnh Phúc,2025-05-12T12:00,28.8,30.0,19.3,0.0,9.4,8.4,11.0,12,3,45,33.0
Vĩnh Phúc,2025-05-12T15:00,30.0,30.0,19.3,0.0,9.4,8.4,11.0,12,1,36,31.2
Vĩnh Phúc,2025-05-12T18:00,27.2,30.0,19.3,0.0,9.4,8.4,11.0,12,0,49,28.3
Vĩnh Phúc,2025-05-12T21:00,23.3,30.0,19.3,0.0,9.4,8.4,11.0,12,0,68,24.5
Vĩnh Phúc,2025-05-13T00:00,21.3,31.4,20.2,0.0,13.8,8.5,11.06,12,0,82,23.4
Vĩnh Phúc,2025-05-13T03:00,20.5,31.4,20.2,0.0,13.8,8.5,11.06,12,0,87,22.8
Vĩnh Phúc,2025-05-13T06:00,20.4,31.4,20.2,0.0,13.8,8.5,11.06,12,0,89,23.3
Vĩnh Phúc,2025-05-13T09:00,26.1,31.4,20.2,0.0,13.8,8.5,11.06,12,3,71,29.7
Vĩnh Phúc,2025-05-13T12:00,30.0,31.4,20.2,0.0,13.8,8.5,11.06,12,2,56,35.4
Vĩnh Phúc,2025-05-13T15:00,31.4,31.4,20.2,0.0,13.8,8.5,11.06,12,2,52,35.2
Vĩnh Phúc,2025-05-13T18:00,30.3,31.4,20.2,0.0,13.8,8.5,11.06,12,1,59,34.2
Vĩnh Phúc,2025-05-13T21:00,26.7,31.4,20.2,0.0,13.8,8.5,11.06,12,2,77,30.0
Yên Bái,2025-05-11T00:00,22.9,25.9,20.6,6.9,9.1,6.75,4.13,12,63,89,26.1
Yên Bái,2025-05-11T03:00,22.3,25.9,20.6,0.4,9.1,6.75,4.13,12,61,80,24.6
Yên Bái,2025-05-11T06:00,21.5,25.9,20.6,0.7,9.1,6.75,4.13,12,61,86,24.7
Yên Bái,2025-05-11T09:00,21.5,25.9,20.6,1.7,9.1,6.75,4.13,12,61,86,24.3
Yên Bái,2025-05-11T12:00,24.2,25.9,20.6,0.0,9.1,6.75,4.13,12,3,72,27.0
Yên Bái,2025-05-11T15:00,25.9,25.9,20.6,0.0,9.1,6.75,4.13,12,3,62,28.2
Yên Bái,2025-05-11T18:00,24.6,25.9,20.6,0.0,9.1,6.75,4.13,12,1,67,26.9
Yên Bái,2025-05-11T21:00,22.1,25.9,20.6,0.0,9.1,6.75,4.13,12,1,79,24.7
Yên Bái,2025-05-12T00:00,19.9,30.2,18.5,0.0,12.7,8.6,11.0,12,3,89,22.3
Yên Bái,2025-05-12T03:00,18.9,30.2,18.5,0.0,12.7,8.6,11.0,12,1,88,20.7
Yên Bái,2025-05-12T06:00,18.5,30.2,18.5,0.0,12.7,8.6,11.0,12,1,88,20.3
Yên Bái,2025-05-12T09:00,25.4,30.2,18.5,0.0,12.7,8.6,11.0,12,3,65,28.7
Yên Bái,2025-05-12T12:00,29.0,30.2,18.5,0.0,12.7,8.6,11.0,12,2,52,33.5
Yên Bái,2025-05-12T15:00,30.2,30.2,18.5,0.0,12.7,8.6,11.0,12,1,41,31.7
Yên Bái,2025-05-12T18:00,27.5,30.2,18.5,0.0,12.7,8.6,11.0,12,1,48,28.3
Yên Bái,2025-05-12T21:00,24.2,30.2,18.5,0.0,12.7,8.6,11.0,12,1,63,26.1
Yên Bái,2025-05-13T00:00,22.4,31.3,20.2,0.0,11.3,6.0,11.0,12,0,71,24.4
Yên Bái,2025-05-13T03:00,21.1,31.3,20.2,0.0,11.3,6.0,11.0,12,1,82,23.6
Yên Bái,2025-05-13T06:00,20.3,31.3,20.2,0.0,11.3,6.0,11.0,12,2,90,23.1
Yên Bái,2025-05-13T09:00,25.9,31.3,20.2,0.0,11.3,6.0,11.0,12,1,66,28.9
Yên Bái,2025-05-13T12:00,29.0,31.3,20.2,0.0,11.3,6.0,11.0,12,2,60,34.5
Yên Bái,2025-05-13T15:00,31.3,31.3,20.2,0.0,11.3,6.0,11.0,12,3,54,34.7
Yên Bái,2025-05-13T18:00,29.3,31.3,20.2,0.0,11.3,6.0,11.0,12,2,63,32.9
Yên Bái,2025-05-13T21:00,26.9,31.3,20.2,0.0,11.3,6.0,11.0,12,2,75,31.7
