Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Lai Châu,2025-05-14T12:00,25.9,27.4,21.8,0.1,5.8,8.65,8.36,12,3,77,30.2
Lai Châu,2025-05-14T15:00,27.1,27.4,21.8,0.1,5.8,8.65,8.36,12,3,71,31.2
Lai Châu,2025-05-14T18:00,26.0,27.4,21.8,0.0,5.8,8.65,8.36,12,3,73,29.5
Lai Châu,2025-05-14T21:00,24.0,27.4,21.8,0.0,5.8,8.65,8.36,12,3,81,27.6
Lai Châu,2025-05-15T00:00,22.7,25.8,21.4,1.2,5.8,8.85,3.24,12,95,87,26.3
Lai Châu,2025-05-15T03:00,21.9,25.8,21.4,1.1,5.8,8.85,3.24,12,95,92,25.7
Lai Châu,2025-05-15T06:00,21.4,25.8,21.4,0.8,5.8,8.85,3.24,12,95,94,25.4
Lai Châu,2025-05-15T09:00,22.5,25.8,21.4,0.9,5.8,8.85,3.24,12,95,92,26.6
Lai Châu,2025-05-15T12:00,23.8,25.8,21.4,5.2,5.8,8.85,3.24,12,95,89,28.1
Lai Châu,2025-05-15T15:00,25.8,25.8,21.4,0.9,5.8,8.85,3.24,12,95,79,29.8
Lai Châu,2025-05-15T18:00,24.5,25.8,21.4,0.0,5.8,8.85,3.24,12,3,86,28.9
Lai Châu,2025-05-15T21:00,22.9,25.8,21.4,0.0,5.8,8.85,3.24,12,3,91,27.3
Lai Châu,2025-05-16T00:00,22.0,26.1,21.1,0.9,5.9,8.4,8.19,12,95,92,26.0
Lai Châu,2025-05-16T03:00,21.5,26.1,21.1,0.9,5.9,8.4,8.19,12,95,93,25.4
Lai Châu,2025-05-16T06:00,21.1,26.1,21.1,1.3,5.9,8.4,8.19,12,95,97,25.2
Lai Châu,2025-05-16T09:00,23.1,26.1,21.1,0.7,5.9,8.4,8.19,12,80,90,27.1
Lai Châu,2025-05-16T12:00,25.1,26.1,21.1,1.4,5.9,8.4,8.19,12,95,83,29.5
Lai Châu,2025-05-16T15:00,25.7,26.1,21.1,1.4,5.9,8.4,8.19,12,95,81,30.1
Lai Châu,2025-05-16T18:00,25.2,26.1,21.1,0.0,5.9,8.4,8.19,12,3,80,29.2
Lai Châu,2025-05-16T21:00,22.6,26.1,21.1,0.5,5.9,8.4,8.19,12,80,91,26.6
Kon Tum,2025-05-14T00:00,24.8,31.8,23.9,0.0,5.8,8.25,8.0,12,3,91,30.0
Kon Tum,2025-05-14T03:00,24.4,31.8,23.9,0.0,5.8,8.25,8.0,12,2,92,29.6
Kon Tum,2025-05-14T06:00,23.9,31.8,23.9,0.0,5.8,8.25,8.0,12,3,94,29.0
Kon Tum,2025-05-14T09:00,27.6,31.8,23.9,0.0,5.8,8.25,8.0,12,3,73,32.2
Kon Tum,2025-05-14T12:00,31.2,31.8,23.9,0.0,5.8,8.25,8.0,12,3,57,36.8
Kon Tum,2025-05-14T15:00,29.2,31.8,23.9,1.9,5.8,8.25,8.0,12,95,72,34.3
Kon Tum,2025-05-14T18:00,27.6,31.8,23.9,0.4,5.8,8.25,8.0,12,80,77,32.7
Kon Tum,2025-05-14T21:00,25.8,31.8,23.9,0.0,5.8,8.25,8.0,12,3,91,31.8
Kon Tum,2025-05-15T00:00,24.8,32.1,23.8,0.0,7.2,8.8,7.37,12,45,96,30.7
Kon Tum,2025-05-15T03:00,24.1,32.1,23.8,0.0,7.2,8.8,7.37,12,45,96,29.6
Kon Tum,2025-05-15T06:00,23.9,32.1,23.8,0.0,7.2,8.8,7.37,12,3,94,29.0
Kon Tum,2025-05-15T09:00,27.1,32.1,23.8,0.0,7.2,8.8,7.37,12,3,78,32.4
Kon Tum,2025-05-15T12:00,31.2,32.1,23.8,0.0,7.2,8.8,7.37,12,3,57,37.2
Kon Tum,2025-05-15T15:00,31.8,32.1,23.8,0.0,7.2,8.8,7.37,12,3,51,34.8
Kon Tum,2025-05-15T18:00,29.1,32.1,23.8,0.1,7.2,8.8,7.37,12,3,63,33.3
Kon Tum,2025-05-15T21:00,26.2,32.1,23.8,0.0,7.2,8.8,7.37,12,3,82,31.1
Kon Tum,2025-05-16T00:00,24.7,33.0,23.0,0.0,9.5,9.0,9.94,12,3,89,29.6
Kon Tum,2025-05-16T03:00,23.5,33.0,23.0,0.0,9.5,9.0,9.94,12,3,93,28.1
Kon Tum,2025-05-16T06:00,23.0,33.0,23.0,0.0,9.5,9.0,9.94,12,2,95,27.6
Kon Tum,2025-05-16T09:00,28.2,33.0,23.0,0.0,9.5,9.0,9.94,12,3,71,33.5
Kon Tum,2025-05-16T12:00,32.5,33.0,23.0,0.0,9.5,9.0,9.94,12,3,51,38.5
Kon Tum,2025-05-16T15:00,32.7,33.0,23.0,0.0,9.5,9.0,9.94,12,3,50,35.9
Kon Tum,2025-05-16T18:00,26.9,33.0,23.0,2.9,9.5,9.0,9.94,12,96,79,31.2
Kon Tum,2025-05-16T21:00,25.2,33.0,23.0,0.0,9.5,9.0,9.94,12,3,85,30.0
Kiên Giang,2025-05-14T00:00,27.3,35.2,25.7,0.0,14.0,8.9,10.55,12,3,89,33.3
Kiên Giang,2025-05-14T03:00,26.3,35.2,25.7,0.0,14.0,8.9,10.55,12,3,91,32.1
Kiên Giang,2025-05-14T06:00,25.7,35.2,25.7,0.0,14.0,8.9,10.55,12,3,94,31.7
Kiên Giang,2025-05-14T09:00,29.7,35.2,25.7,0.0,14.0,8.9,10.55,12,3,75,34.8
Kiên Giang,2025-05-14T12:00,32.8,35.2,25.7,0.1,14.0,8.9,10.55,12,3,61,38.6
Kiên Giang,2025-05-14T15:00,34.8,35.2,25.7,0.0,14.0,8.9,10.55,12,2,54,40.0
Kiên Giang,2025-05-14T18:00,29.3,35.2,25.7,1.5,14.0,8.9,10.55,12,95,79,35.2
Kiên Giang,2025-05-14T21:00,28.4,35.2,25.7,0.0,14.0,8.9,10.55,12,3,87,35.7
Kiên Giang,2025-05-15T00:00,27.7,34.6,26.1,0.0,11.5,7.95,9.48,12,3,90,34.8
Kiên Giang,2025-05-15T03:00,26.7,34.6,26.1,0.0,11.5,7.95,9.48,12,45,95,33.6
Kiên Giang,2025-05-15T06:00,26.1,34.6,26.1,0.0,11.5,7.95,9.48,12,3,96,32.6
Kiên Giang,2025-05-15T09:00,29.7,34.6,26.1,0.0,11.5,7.95,9.48,12,3,77,34.9
Kiên Giang,2025-05-15T12:00,33.8,34.6,26.1,0.0,11.5,7.95,9.48,12,2,56,40.0
Kiên Giang,2025-05-15T15:00,34.3,34.6,26.1,0.0,11.5,7.95,9.48,12,3,56,39.1
Kiên Giang,2025-05-15T18:00,30.2,34.6,26.1,0.2,11.5,7.95,9.48,12,3,77,36.5
Kiên Giang,2025-05-15T21:00,28.5,34.6,26.1,0.0,11.5,7.95,9.48,12,2,86,35.4
Kiên Giang,2025-05-16T00:00,27.7,35.4,26.0,0.0,13.1,8.85,11.0,12,3,90,34.6
Kiên Giang,2025-05-16T03:00,26.8,35.4,26.0,0.0,13.1,8.85,11.0,12,2,94,33.8
Kiên Giang,2025-05-16T06:00,26.0,35.4,26.0,0.0,13.1,8.85,11.0,12,45,97,32.5
Kiên Giang,2025-05-16T09:00,30.2,35.4,26.0,0.0,13.1,8.85,11.0,12,3,75,36.1
Kiên Giang,2025-05-16T12:00,34.2,35.4,26.0,0.0,13.1,8.85,11.0,12,2,54,40.3
Kiên Giang,2025-05-16T15:00,35.1,35.4,26.0,0.1,13.1,8.85,11.0,12,3,53,40.8
Kiên Giang,2025-05-16T18:00,29.5,35.4,26.0,0.5,13.1,8.85,11.0,12,80,76,34.6
Kiên Giang,2025-05-16T21:00,28.2,35.4,26.0,0.0,13.1,8.85,11.0,12,3,86,34.7
Khánh Hòa,2025-05-14T00:00,27.2,31.6,26.3,0.0,13.6,8.75,11.1,12,3,91,34.0
Khánh Hòa,2025-05-14T03:00,26.7,31.6,26.3,0.0,13.6,8.75,11.1,12,2,90,32.9
Khánh Hòa,2025-05-14T06:00,26.3,31.6,26.3,0.0,13.6,8.75,11.1,12,0,93,32.5
Khánh Hòa,2025-05-14T09:00,30.4,31.6,26.3,0.0,13.6,8.75,11.1,12,1,71,36.6
Khánh Hòa,2025-05-14T12:00,31.6,31.6,26.3,0.0,13.6,8.75,11.1,12,1,68,38.2
Khánh Hòa,2025-05-14T15:00,31.1,31.6,26.3,0.0,13.6,8.75,11.1,12,1,70,36.6
Khánh Hòa,2025-05-14T18:00,28.9,31.6,26.3,0.0,13.6,8.75,11.1,12,3,80,34.7
Khánh Hòa,2025-05-14T21:00,27.8,31.6,26.3,0.0,13.6,8.75,11.1,12,3,89,34.8
Khánh Hòa,2025-05-15T00:00,26.7,31.9,25.9,0.0,14.0,9.05,10.04,12,3,94,33.3
Khánh Hòa,2025-05-15T03:00,26.3,31.9,25.9,0.0,14.0,9.05,10.04,12,3,90,32.0
Khánh Hòa,2025-05-15T06:00,26.2,31.9,25.9,0.0,14.0,9.05,10.04,12,3,91,31.8
Khánh Hòa,2025-05-15T09:00,30.5,31.9,25.9,0.0,14.0,9.05,10.04,12,3,72,36.4
Khánh Hòa,2025-05-15T12:00,31.9,31.9,25.9,0.0,14.0,9.05,10.04,12,3,68,38.4
Khánh Hòa,2025-05-15T15:00,30.4,31.9,25.9,0.0,14.0,9.05,10.04,12,3,77,36.2
Khánh Hòa,2025-05-15T18:00,28.6,31.9,25.9,0.0,14.0,9.05,10.04,12,3,85,35.2
Khánh Hòa,2025-05-15T21:00,27.9,31.9,25.9,0.0,14.0,9.05,10.04,12,3,89,35.0
Khánh Hòa,2025-05-16T00:00,27.0,32.4,26.3,0.0,15.0,8.1,11.01,12,3,93,33.5
Khánh Hòa,2025-05-16T03:00,26.5,32.4,26.3,0.0,15.0,8.1,11.01,12,3,92,32.7
Khánh Hòa,2025-05-16T06:00,26.4,32.4,26.3,0.0,15.0,8.1,11.01,12,3,91,32.3
Khánh Hòa,2025-05-16T09:00,30.9,32.4,26.3,0.0,15.0,8.1,11.01,12,2,68,37.0
Khánh Hòa,2025-05-16T12:00,32.3,32.4,26.3,0.0,15.0,8.1,11.01,12,3,67,38.9
Khánh Hòa,2025-05-16T15:00,30.6,32.4,26.3,0.0,15.0,8.1,11.01,12,2,76,36.2
Khánh Hòa,2025-05-16T18:00,28.8,32.4,26.3,0.0,15.0,8.1,11.01,12,3,84,35.1
Khánh Hòa,2025-05-16T21:00,28.0,32.4,26.3,0.0,15.0,8.1,11.01,12,3,89,35.3
Lào Cai,2025-05-14T00:00,26.4,30.8,25.7,0.0,11.4,7.9,5.01,12,3,77,30.7
Lào Cai,2025-05-14T03:00,26.2,30.8,25.7,0.0,11.4,7.9,5.01,12,3,80,30.9
Lào Cai,2025-05-14T06:00,25.7,30.8,25.7,0.0,11.4,7.9,5.01,12,3,85,30.9
Lào Cai,2025-05-14T09:00,27.2,30.8,25.7,0.2,11.4,7.9,5.01,12,80,81,32.5
Lào Cai,2025-05-14T12:00,30.1,30.8,25.7,0.0,11.4,7.9,5.01,12,3,69,35.2
Lào Cai,2025-05-14T15:00,30.6,30.8,25.7,0.4,11.4,7.9,5.01,12,80,70,35.4
Lào Cai,2025-05-14T18:00,28.9,30.8,25.7,0.3,11.4,7.9,5.01,12,80,75,34.2
Lào Cai,2025-05-14T21:00,27.0,30.8,25.7,0.0,11.4,7.9,5.01,12,3,86,33.0
Lào Cai,2025-05-15T00:00,25.9,29.2,25.2,0.4,10.2,7.9,2.05,12,80,90,31.8
Lào Cai,2025-05-15T03:00,25.6,29.2,25.2,1.1,10.2,7.9,2.05,12,95,91,31.6
Lào Cai,2025-05-15T06:00,25.2,29.2,25.2,0.7,10.2,7.9,2.05,12,80,93,31.1
Lào Cai,2025-05-15T09:00,26.2,29.2,25.2,0.2,10.2,7.9,2.05,12,80,91,32.4
Lào Cai,2025-05-15T12:00,28.2,29.2,25.2,0.2,10.2,7.9,2.05,12,80,82,33.8
Lào Cai,2025-05-15T15:00,29.1,29.2,25.2,0.4,10.2,7.9,2.05,12,80,77,34.2
Lào Cai,2025-05-15T18:00,28.0,29.2,25.2,0.0,10.2,7.9,2.05,12,3,81,33.8
Lào Cai,2025-05-15T21:00,26.5,29.2,25.2,0.0,10.2,7.9,2.05,12,3,88,32.4
Lào Cai,2025-05-16T00:00,25.9,31.4,25.2,0.3,10.5,8.15,7.74,12,80,91,32.0
Lào Cai,2025-05-16T03:00,25.7,31.4,25.2,0.3,10.5,8.15,7.74,12,80,91,31.7
Lào Cai,2025-05-16T06:00,25.3,31.4,25.2,1.0,10.5,8.15,7.74,12,95,92,31.1
Lào Cai,2025-05-16T09:00,26.4,31.4,25.2,0.6,10.5,8.15,7.74,12,80,89,32.5
Lào Cai,2025-05-16T12:00,30.2,31.4,25.2,0.0,10.5,8.15,7.74,12,3,72,35.9
Lào Cai,2025-05-16T15:00,31.3,31.4,25.2,0.2,10.5,8.15,7.74,12,80,70,36.6
Lào Cai,2025-05-16T18:00,29.9,31.4,25.2,0.0,10.5,8.15,7.74,12,3,74,35.4
Lào Cai,2025-05-16T21:00,27.7,31.4,25.2,0.0,10.5,8.15,7.74,12,3,84,33.9
Lạng Sơn,2025-05-14T00:00,23.4,30.5,22.6,0.0,11.4,7.45,9.27,12,2,88,27.3
Lạng Sơn,2025-05-14T03:00,23.2,30.5,22.6,0.0,11.4,7.45,9.27,12,2,89,27.4
Lạng Sơn,2025-05-14T06:00,22.7,30.5,22.6,0.0,11.4,7.45,9.27,12,2,94,27.2
Lạng Sơn,2025-05-14T09:00,27.3,30.5,22.6,0.0,11.4,7.45,9.27,12,3,73,31.0
Lạng Sơn,2025-05-14T12:00,30.5,30.5,22.6,0.0,11.4,7.45,9.27,12,3,60,35.0
Lạng Sơn,2025-05-14T15:00,27.8,30.5,22.6,2.3,11.4,7.45,9.27,12,95,79,32.2
Lạng Sơn,2025-05-14T18:00,26.4,30.5,22.6,0.0,11.4,7.45,9.27,12,2,82,30.7
Lạng Sơn,2025-05-14T21:00,24.9,30.5,22.6,0.0,11.4,7.45,9.27,12,2,90,29.9
Lạng Sơn,2025-05-15T00:00,24.2,28.9,23.7,0.0,11.4,8.5,5.96,12,3,93,29.4
Lạng Sơn,2025-05-15T03:00,23.8,28.9,23.7,0.0,11.4,8.5,5.96,12,3,95,29.0
Lạng Sơn,2025-05-15T06:00,23.8,28.9,23.7,0.1,11.4,8.5,5.96,12,3,94,28.8
Lạng Sơn,2025-05-15T09:00,27.0,28.9,23.7,0.0,11.4,8.5,5.96,12,3,79,31.3
Lạng Sơn,2025-05-15T12:00,28.9,28.9,23.7,0.8,11.4,8.5,5.96,12,95,74,33.2
Lạng Sơn,2025-05-15T15:00,26.6,28.9,23.7,1.5,11.4,8.5,5.96,12,95,83,30.8
Lạng Sơn,2025-05-15T18:00,25.7,28.9,23.7,0.0,11.4,8.5,5.96,12,3,87,30.3
Lạng Sơn,2025-05-15T21:00,24.8,28.9,23.7,0.0,11.4,8.5,5.96,12,3,91,30.0
Lạng Sơn,2025-05-16T00:00,24.5,27.9,23.9,0.0,11.4,4.65,5.7,12,3,92,29.6
Lạng Sơn,2025-05-16T03:00,24.1,27.9,23.9,0.1,11.4,4.65,5.7,12,3,94,29.2
Lạng Sơn,2025-05-16T06:00,23.9,27.9,23.9,0.5,11.4,4.65,5.7,12,80,94,29.0
Lạng Sơn,2025-05-16T09:00,26.7,27.9,23.9,0.5,11.4,4.65,5.7,12,80,85,32.1
Lạng Sơn,2025-05-16T12:00,27.6,27.9,23.9,1.3,11.4,4.65,5.7,12,95,81,32.2
Lạng Sơn,2025-05-16T15:00,27.5,27.9,23.9,0.1,11.4,4.65,5.7,12,3,81,32.1
Lạng Sơn,2025-05-16T18:00,26.7,27.9,23.9,0.0,11.4,4.65,5.7,12,3,84,31.3
Lạng Sơn,2025-05-16T21:00,25.3,27.9,23.9,0.0,11.4,4.65,5.7,12,3,91,30.7
Nam Định,2025-05-14T00:00,23.9,29.3,23.7,0.0,10.7,8.35,8.55,12,3,95,29.0
Nam Định,2025-05-14T03:00,23.9,29.3,23.7,0.0,10.7,8.35,8.55,12,45,96,29.3
Nam Định,2025-05-14T06:00,24.1,29.3,23.7,0.0,10.7,8.35,8.55,12,3,96,29.4
Nam Định,2025-05-14T09:00,27.9,29.3,23.7,0.2,10.7,8.35,8.55,12,80,83,33.4
Nam Định,2025-05-14T12:00,29.1,29.3,23.7,0.6,10.7,8.35,8.55,12,80,78,34.3
Nam Định,2025-05-14T15:00,28.9,29.3,23.7,0.3,10.7,8.35,8.55,12,80,78,34.0
Nam Định,2025-05-14T18:00,27.6,29.3,23.7,0.0,10.7,8.35,8.55,12,3,81,32.4
Nam Định,2025-05-14T21:00,25.6,29.3,23.7,0.0,10.7,8.35,8.55,12,3,94,31.3
Nam Định,2025-05-15T00:00,25.0,27.2,24.7,0.1,10.0,8.7,0.18,12,3,96,30.7
Nam Định,2025-05-15T03:00,24.7,27.2,24.7,0.4,10.0,8.7,0.18,12,80,96,30.2
Nam Định,2025-05-15T06:00,24.7,27.2,24.7,1.0,10.0,8.7,0.18,12,95,96,30.3
Nam Định,2025-05-15T09:00,26.2,27.2,24.7,1.0,10.0,8.7,0.18,12,95,93,31.8
Nam Định,2025-05-15T12:00,27.1,27.2,24.7,1.3,10.0,8.7,0.18,12,95,89,32.5
Nam Định,2025-05-15T15:00,27.1,27.2,24.7,0.8,10.0,8.7,0.18,12,95,90,32.8
Nam Định,2025-05-15T18:00,26.1,27.2,24.7,0.0,10.0,8.7,0.18,12,3,92,31.4
Nam Định,2025-05-15T21:00,25.3,27.2,24.7,0.0,10.0,8.7,0.18,12,3,96,31.0
Nam Định,2025-05-16T00:00,25.1,29.2,24.9,1.1,11.1,6.2,2.19,12,95,97,30.9
Nam Định,2025-05-16T03:00,24.9,29.2,24.9,0.0,11.1,6.2,2.19,12,3,98,30.8
Nam Định,2025-05-16T06:00,25.1,29.2,24.9,0.0,11.1,6.2,2.19,12,3,98,31.2
Nam Định,2025-05-16T09:00,27.4,29.2,24.9,1.5,11.1,6.2,2.19,12,95,92,33.9
Nam Định,2025-05-16T12:00,29.0,29.2,24.9,0.9,11.1,6.2,2.19,12,95,85,35.1
Nam Định,2025-05-16T15:00,29.2,29.2,24.9,0.4,11.1,6.2,2.19,12,80,82,35.2
Nam Định,2025-05-16T18:00,27.9,29.2,24.9,0.0,11.1,6.2,2.19,12,3,86,33.5
Nam Định,2025-05-16T21:00,26.4,29.2,24.9,0.0,11.1,6.2,2.19,12,3,95,32.4
Lâm Đồng,2025-05-14T00:00,20.8,26.6,20.1,0.0,11.7,8.65,9.0,12,45,98,24.2
Lâm Đồng,2025-05-14T03:00,20.3,26.6,20.1,0.0,11.7,8.65,9.0,12,45,99,23.8
Lâm Đồng,2025-05-14T06:00,20.2,26.6,20.1,0.0,11.7,8.65,9.0,12,45,99,23.7
Lâm Đồng,2025-05-14T09:00,24.6,26.6,20.1,0.0,11.7,8.65,9.0,12,2,75,27.3
Lâm Đồng,2025-05-14T12:00,26.5,26.6,20.1,0.1,11.7,8.65,9.0,12,3,66,29.5
Lâm Đồng,2025-05-14T15:00,25.0,26.6,20.1,1.3,11.7,8.65,9.0,12,95,78,27.7
Lâm Đồng,2025-05-14T18:00,22.3,26.6,20.1,0.0,11.7,8.65,9.0,12,3,87,25.1
Lâm Đồng,2025-05-14T21:00,21.1,26.6,20.1,0.0,11.7,8.65,9.0,12,45,98,24.7
Lâm Đồng,2025-05-15T00:00,20.6,27.0,19.5,0.0,10.8,8.65,9.96,12,45,99,24.2
Lâm Đồng,2025-05-15T03:00,19.6,27.0,19.5,0.0,10.8,8.65,9.96,12,45,100,22.8
Lâm Đồng,2025-05-15T06:00,19.6,27.0,19.5,0.0,10.8,8.65,9.96,12,45,98,22.5
Lâm Đồng,2025-05-15T09:00,24.9,27.0,19.5,0.0,10.8,8.65,9.96,12,3,70,27.6
Lâm Đồng,2025-05-15T12:00,26.7,27.0,19.5,0.0,10.8,8.65,9.96,12,3,64,29.6
Lâm Đồng,2025-05-15T15:00,25.6,27.0,19.5,0.8,10.8,8.65,9.96,12,95,74,28.2
Lâm Đồng,2025-05-15T18:00,22.2,27.0,19.5,0.0,10.8,8.65,9.96,12,3,93,25.6
Lâm Đồng,2025-05-15T21:00,21.1,27.0,19.5,0.0,10.8,8.65,9.96,12,45,99,25.0
Lâm Đồng,2025-05-16T00:00,20.2,27.4,19.4,0.0,11.8,9.1,9.62,12,45,99,23.6
Lâm Đồng,2025-05-16T03:00,19.8,27.4,19.4,0.0,11.8,9.1,9.62,12,45,98,22.9
Lâm Đồng,2025-05-16T06:00,19.8,27.4,19.4,0.0,11.8,9.1,9.62,12,45,99,22.8
Lâm Đồng,2025-05-16T09:00,25.0,27.4,19.4,0.0,11.8,9.1,9.62,12,3,71,28.2
Lâm Đồng,2025-05-16T12:00,27.4,27.4,19.4,0.0,11.8,9.1,9.62,12,3,61,30.8
Lâm Đồng,2025-05-16T15:00,24.8,27.4,19.4,1.6,11.8,9.1,9.62,12,95,80,27.8
Lâm Đồng,2025-05-16T18:00,22.2,27.4,19.4,0.2,11.8,9.1,9.62,12,3,92,25.7
Lâm Đồng,2025-05-16T21:00,20.9,27.4,19.4,0.0,11.8,9.1,9.62,12,45,100,24.9
Long An,2025-05-14T00:00,27.1,34.0,26.1,0.3,14.8,8.75,10.25,12,80,92,33.9
Long An,2025-05-14T03:00,26.6,34.0,26.1,0.6,14.8,8.75,10.25,12,80,92,33.1
Long An,2025-05-14T06:00,26.1,34.0,26.1,0.0,14.8,8.75,10.25,12,3,94,32.6
Long An,2025-05-14T09:00,30.0,34.0,26.1,0.0,14.8,8.75,10.25,12,2,75,35.5
Long An,2025-05-14T12:00,33.2,34.0,26.1,0.0,14.8,8.75,10.25,12,3,60,39.5
Long An,2025-05-14T15:00,33.3,34.0,26.1,0.1,14.8,8.75,10.25,12,3,58,37.3
Long An,2025-05-14T18:00,30.7,34.0,26.1,0.0,14.8,8.75,10.25,12,3,69,35.2
Long An,2025-05-14T21:00,28.1,34.0,26.1,0.0,14.8,8.75,10.25,12,3,86,34.3
Long An,2025-05-15T00:00,27.2,33.3,26.6,0.0,13.5,6.7,11.0,12,3,91,33.9
Long An,2025-05-15T03:00,26.9,33.3,26.6,0.2,13.5,6.7,11.0,12,3,93,33.6
Long An,2025-05-15T06:00,26.6,33.3,26.6,0.0,13.5,6.7,11.0,12,2,94,33.2
Long An,2025-05-15T09:00,29.6,33.3,26.6,0.1,13.5,6.7,11.0,12,3,77,35.1
Long An,2025-05-15T12:00,32.7,33.3,26.6,0.0,13.5,6.7,11.0,12,3,63,38.3
Long An,2025-05-15T15:00,33.3,33.3,26.6,0.0,13.5,6.7,11.0,12,3,58,37.5
Long An,2025-05-15T18:00,30.6,33.3,26.6,0.0,13.5,6.7,11.0,12,3,69,35.0
Long An,2025-05-15T21:00,27.9,33.3,26.6,0.0,13.5,6.7,11.0,12,3,87,34.0
Long An,2025-05-16T00:00,27.1,34.6,26.6,0.0,13.1,8.5,11.0,12,3,92,34.0
Long An,2025-05-16T03:00,26.8,34.6,26.6,0.0,13.1,8.5,11.0,12,2,93,33.8
Long An,2025-05-16T06:00,26.6,34.6,26.6,0.0,13.1,8.5,11.0,12,2,94,33.4
Long An,2025-05-16T09:00,30.3,34.6,26.6,0.0,13.1,8.5,11.0,12,3,73,35.6
Long An,2025-05-16T12:00,33.2,34.6,26.6,0.1,13.1,8.5,11.0,12,3,60,38.9
Long An,2025-05-16T15:00,33.8,34.6,26.6,0.2,13.1,8.5,11.0,12,80,57,38.5
Long An,2025-05-16T18:00,30.9,34.6,26.6,0.0,13.1,8.5,11.0,12,3,67,35.2
Long An,2025-05-16T21:00,28.2,34.6,26.6,0.0,13.1,8.5,11.0,12,3,88,34.5
Nghệ An,2025-05-14T00:00,23.8,30.5,22.9,0.0,12.1,8.65,7.28,12,3,90,28.6
Nghệ An,2025-05-14T03:00,23.4,30.5,22.9,0.0,12.1,8.65,7.28,12,3,93,28.2
Nghệ An,2025-05-14T06:00,22.9,30.5,22.9,0.0,12.1,8.65,7.28,12,45,96,27.7
Nghệ An,2025-05-14T09:00,26.7,30.5,22.9,0.0,12.1,8.65,7.28,12,2,80,31.7
Nghệ An,2025-05-14T12:00,30.1,30.5,22.9,0.3,12.1,8.65,7.28,12,80,68,36.0
Nghệ An,2025-05-14T15:00,28.3,30.5,22.9,2.6,12.1,8.65,7.28,12,95,80,33.0
Nghệ An,2025-05-14T18:00,26.0,30.5,22.9,1.5,12.1,8.65,7.28,12,95,88,31.4
Nghệ An,2025-05-14T21:00,25.1,30.5,22.9,1.5,12.1,8.65,7.28,12,95,93,30.9
Nghệ An,2025-05-15T00:00,24.8,30.0,24.2,0.0,7.8,8.15,5.5,12,3,95,30.7
Nghệ An,2025-05-15T03:00,24.4,30.0,24.2,0.0,7.8,8.15,5.5,12,45,97,30.3
Nghệ An,2025-05-15T06:00,24.2,30.0,24.2,0.0,7.8,8.15,5.5,12,45,98,30.1
Nghệ An,2025-05-15T09:00,26.6,30.0,24.2,1.0,7.8,8.15,5.5,12,95,87,32.5
Nghệ An,2025-05-15T12:00,29.3,30.0,24.2,0.4,7.8,8.15,5.5,12,80,78,36.0
Nghệ An,2025-05-15T15:00,29.4,30.0,24.2,0.0,7.8,8.15,5.5,12,3,76,35.0
Nghệ An,2025-05-15T18:00,26.8,30.0,24.2,0.9,7.8,8.15,5.5,12,95,87,32.3
Nghệ An,2025-05-15T21:00,25.4,30.0,24.2,0.8,7.8,8.15,5.5,12,95,93,31.3
Nghệ An,2025-05-16T00:00,25.0,32.0,23.9,0.0,6.2,8.0,7.07,12,3,96,31.2
Nghệ An,2025-05-16T03:00,24.6,32.0,23.9,0.0,6.2,8.0,7.07,12,45,96,30.4
Nghệ An,2025-05-16T06:00,23.9,32.0,23.9,0.0,6.2,8.0,7.07,12,45,98,29.4
Nghệ An,2025-05-16T09:00,27.8,32.0,23.9,0.0,6.2,8.0,7.07,12,3,84,34.4
Nghệ An,2025-05-16T12:00,31.6,32.0,23.9,0.0,6.2,8.0,7.07,12,3,64,38.0
Nghệ An,2025-05-16T15:00,32.0,32.0,23.9,0.1,6.2,8.0,7.07,12,3,67,38.1
Nghệ An,2025-05-16T18:00,29.3,32.0,23.9,0.0,6.2,8.0,7.07,12,3,77,35.0
Nghệ An,2025-05-16T21:00,26.3,32.0,23.9,0.2,6.2,8.0,7.07,12,3,92,32.6
Ninh Bình,2025-05-14T00:00,24.7,29.7,24.2,0.0,10.7,7.65,9.2,12,3,91,30.1
Ninh Bình,2025-05-14T03:00,24.4,29.7,24.2,0.0,10.7,7.65,9.2,12,2,92,29.8
Ninh Bình,2025-05-14T06:00,24.3,29.7,24.2,0.0,10.7,7.65,9.2,12,3,94,29.8
Ninh Bình,2025-05-14T09:00,27.8,29.7,24.2,0.2,10.7,7.65,9.2,12,80,84,33.5
Ninh Bình,2025-05-14T12:00,29.1,29.7,24.2,1.4,10.7,7.65,9.2,12,95,79,34.4
Ninh Bình,2025-05-14T15:00,28.7,29.7,24.2,0.4,10.7,7.65,9.2,12,80,80,33.9
Ninh Bình,2025-05-14T18:00,27.5,29.7,24.2,0.0,10.7,7.65,9.2,12,3,83,32.4
Ninh Bình,2025-05-14T21:00,25.9,29.7,24.2,0.0,10.7,7.65,9.2,12,3,93,31.9
Ninh Bình,2025-05-15T00:00,25.3,27.9,24.9,0.0,9.5,8.75,0.95,12,3,95,31.5
Ninh Bình,2025-05-15T03:00,25.0,27.9,24.9,0.7,9.5,8.75,0.95,12,80,95,30.9
