time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-03-19 21:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-19 22:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-19 23:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 00:00:00,12.1,3.3,55.0,,,293.0,1.4,,1027.1,,,Meteostat,Cao Bang
2025-03-20 01:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 02:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 03:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 04:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 05:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 06:00:00,22.7,3.3,28.0,,,217.0,5.4,,1022.9,,,Meteostat,Cao Bang
2025-03-20 07:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 08:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 09:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 10:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 11:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 12:00:00,16.4,6.5,52.0,,,120.0,5.0,,1020.5,,,Meteostat,Cao Bang
2025-03-20 13:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 14:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 15:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 16:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 17:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 18:00:00,12.3,4.8,60.0,,,65.0,2.5,,1023.6,,,Meteostat,Cao Bang
2025-03-20 19:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 20:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 21:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 22:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-20 23:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 00:00:00,13.5,6.8,64.0,,,164.0,0.4,,1024.0,,,Meteostat,Cao Bang
2025-03-21 01:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 02:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 03:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 04:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 05:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 06:00:00,24.7,9.4,38.0,,,167.0,7.2,,1018.9,,,Meteostat,Cao Bang
2025-03-21 07:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 08:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 09:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 10:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 11:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 12:00:00,18.3,9.4,56.0,,,149.0,9.4,,1017.4,,,Meteostat,Cao Bang
2025-03-21 13:00:00,,,,,,,,,,,,Meteostat,Cao Bang
2025-03-21 14:00:00,16.8,9.2,61.0,,,117.0,8.6,,1020.5,,,Meteostat,Cao Bang
2025-03-21 15:00:00,15.9,9.3,65.0,0.0,,110.0,7.6,,1020.9,,1.0,Meteostat,Cao Bang
2025-03-21 16:00:00,15.2,9.3,68.0,0.0,,101.0,8.6,,1021.3,,1.0,Meteostat,Cao Bang
2025-03-21 17:00:00,14.6,9.2,70.0,0.0,,103.0,8.6,,1021.3,,1.0,Meteostat,Cao Bang
2025-03-21 18:00:00,13.9,9.3,74.0,0.0,,104.0,7.6,,1021.2,,1.0,Meteostat,Cao Bang
2025-03-21 19:00:00,14.2,9.6,74.0,0.0,,105.0,10.1,,1020.0,,1.0,Meteostat,Cao Bang
2025-03-21 20:00:00,13.6,9.3,75.0,0.0,,96.0,9.0,,1019.8,,3.0,Meteostat,Cao Bang
2025-03-21 21:00:00,13.0,8.5,74.0,0.0,,81.0,6.8,,1019.7,,3.0,Meteostat,Cao Bang
2025-03-21 22:00:00,12.9,8.0,72.0,0.0,,83.0,5.4,,1020.3,,3.0,Meteostat,Cao Bang
2025-03-21 23:00:00,12.8,7.3,69.0,0.0,,91.0,5.0,,1021.0,,3.0,Meteostat,Cao Bang
2025-03-22 00:00:00,14.2,7.0,62.0,0.0,,83.0,5.8,,1021.6,,3.0,Meteostat,Cao Bang
2025-03-22 01:00:00,16.9,7.5,54.0,0.0,,42.0,8.3,,1022.2,,3.0,Meteostat,Cao Bang
2025-03-22 02:00:00,19.7,7.4,45.0,0.0,,32.0,10.1,,1022.3,,1.0,Meteostat,Cao Bang
2025-03-22 03:00:00,21.8,7.6,40.0,0.0,,179.0,10.4,,1021.8,,1.0,Meteostat,Cao Bang
2025-03-22 04:00:00,23.8,7.8,36.0,0.0,,170.0,10.8,,1020.8,,1.0,Meteostat,Cao Bang
2025-03-22 05:00:00,25.3,7.4,32.0,0.0,,176.0,11.2,,1019.4,,1.0,Meteostat,Cao Bang
2025-03-22 06:00:00,26.2,7.7,31.0,0.0,,176.0,13.0,,1017.8,,3.0,Meteostat,Cao Bang
2025-03-22 07:00:00,26.6,8.6,32.0,0.0,,175.0,13.7,,1016.4,,2.0,Meteostat,Cao Bang
2025-03-22 08:00:00,26.5,8.9,33.0,0.0,,171.0,14.0,,1015.3,,1.0,Meteostat,Cao Bang
2025-03-22 09:00:00,25.9,9.7,36.0,0.0,,169.0,14.0,,1014.9,,1.0,Meteostat,Cao Bang
2025-03-22 10:00:00,24.7,10.2,40.0,0.0,,168.0,11.9,,1015.0,,1.0,Meteostat,Cao Bang
2025-03-22 11:00:00,21.7,10.5,49.0,0.0,,154.0,9.7,,1015.6,,1.0,Meteostat,Cao Bang
2025-03-22 12:00:00,19.4,10.7,57.0,0.0,,156.0,9.4,,1016.3,,1.0,Meteostat,Cao Bang
2025-03-22 13:00:00,17.9,10.8,63.0,0.0,,135.0,8.6,,1017.2,,1.0,Meteostat,Cao Bang
2025-03-22 14:00:00,17.2,10.8,66.0,0.0,,118.0,7.9,,1017.9,,1.0,Meteostat,Cao Bang
2025-03-22 15:00:00,16.7,10.8,68.0,0.0,,117.0,7.9,,1018.3,,1.0,Meteostat,Cao Bang
2025-03-22 16:00:00,15.9,10.6,71.0,0.0,,112.0,8.6,,1018.8,,1.0,Meteostat,Cao Bang
2025-03-22 17:00:00,15.3,11.1,76.0,0.0,,112.0,9.4,,1018.9,,1.0,Meteostat,Cao Bang
2025-03-22 18:00:00,14.7,11.3,80.0,0.0,,99.0,7.6,,1018.5,,1.0,Meteostat,Cao Bang
2025-03-22 19:00:00,14.2,11.4,83.0,0.0,,95.0,5.8,,1018.3,,1.0,Meteostat,Cao Bang
2025-03-22 20:00:00,13.8,11.5,86.0,0.0,,98.0,5.8,,1018.1,,1.0,Meteostat,Cao Bang
2025-03-22 21:00:00,14.1,12.0,87.0,0.0,,98.0,6.5,,1017.2,,1.0,Meteostat,Cao Bang
2025-03-22 22:00:00,13.9,11.8,87.0,0.0,,94.0,5.0,,1017.4,,1.0,Meteostat,Cao Bang
2025-03-22 23:00:00,13.7,11.4,86.0,0.0,,103.0,5.4,,1017.8,,1.0,Meteostat,Cao Bang
2025-03-23 00:00:00,15.1,11.9,81.0,0.0,,86.0,6.8,,1018.4,,1.0,Meteostat,Cao Bang
2025-03-23 01:00:00,17.5,11.7,69.0,0.0,,84.0,6.8,,1019.0,,1.0,Meteostat,Cao Bang
2025-03-23 02:00:00,20.3,12.5,61.0,0.0,,140.0,7.9,,1019.6,,1.0,Meteostat,Cao Bang
2025-03-23 03:00:00,22.6,12.5,53.0,0.0,,175.0,9.7,,1018.9,,1.0,Meteostat,Cao Bang
2025-03-23 04:00:00,24.7,13.0,48.0,0.0,,173.0,10.1,,1018.0,,1.0,Meteostat,Cao Bang
2025-03-23 05:00:00,26.3,12.7,43.0,0.0,,163.0,9.7,,1016.5,,1.0,Meteostat,Cao Bang
2025-03-23 06:00:00,27.3,12.9,41.0,0.0,,156.0,10.1,,1015.0,,1.0,Meteostat,Cao Bang
2025-03-23 07:00:00,27.7,13.3,41.0,0.0,,150.0,9.7,,1013.6,,1.0,Meteostat,Cao Bang
2025-03-23 08:00:00,28.0,13.9,42.0,0.0,,151.0,10.1,,1012.7,,1.0,Meteostat,Cao Bang
2025-03-23 09:00:00,27.4,14.1,44.0,0.0,,138.0,11.5,,1012.5,,2.0,Meteostat,Cao Bang
2025-03-23 10:00:00,26.1,14.6,49.0,0.0,,137.0,11.5,,1012.6,,1.0,Meteostat,Cao Bang
2025-03-23 11:00:00,23.1,14.7,59.0,0.0,,172.0,11.2,,1013.2,,1.0,Meteostat,Cao Bang
2025-03-23 12:00:00,20.7,14.6,68.0,0.0,,115.0,8.6,,1014.2,,1.0,Meteostat,Cao Bang
2025-03-23 13:00:00,19.9,14.5,71.0,0.0,,97.0,7.6,,1015.6,,1.0,Meteostat,Cao Bang
2025-03-23 14:00:00,19.2,14.9,76.0,0.0,,111.0,5.8,,1016.9,,1.0,Meteostat,Cao Bang
2025-03-23 15:00:00,18.6,14.9,79.0,0.0,,90.0,4.0,,1017.3,,1.0,Meteostat,Cao Bang
2025-03-23 16:00:00,17.9,15.0,83.0,0.0,,111.0,3.6,,1017.1,,1.0,Meteostat,Cao Bang
2025-03-23 17:00:00,17.1,14.7,86.0,0.0,,129.0,4.3,,1016.8,,1.0,Meteostat,Cao Bang
2025-03-23 18:00:00,16.7,14.7,88.0,0.0,,89.0,3.2,,1016.6,,1.0,Meteostat,Cao Bang
2025-03-23 19:00:00,16.5,14.5,88.0,0.0,,66.0,2.2,,1016.0,,2.0,Meteostat,Cao Bang
2025-03-23 20:00:00,16.4,14.4,88.0,0.0,,108.0,1.1,,1015.6,,2.0,Meteostat,Cao Bang
2025-03-23 21:00:00,15.9,14.4,91.0,0.0,,158.0,1.8,,1015.5,,1.0,Meteostat,Cao Bang
2025-03-23 22:00:00,16.7,14.9,89.0,0.0,,121.0,2.9,,1014.9,,1.0,Meteostat,Cao Bang
2025-03-23 23:00:00,15.7,14.4,92.0,0.0,,46.0,3.2,,1015.0,,1.0,Meteostat,Cao Bang
2025-03-24 00:00:00,17.2,15.0,87.0,0.0,,13.0,3.2,,1015.6,,2.0,Meteostat,Cao Bang
2025-03-24 01:00:00,19.5,15.4,77.0,0.0,,256.0,3.6,,1016.0,,1.0,Meteostat,Cao Bang
2025-03-24 02:00:00,22.4,15.0,63.0,0.0,,260.0,4.3,,1015.6,,1.0,Meteostat,Cao Bang
2025-03-24 03:00:00,25.2,14.9,53.0,0.0,,244.0,5.4,,1015.2,,1.0,Meteostat,Cao Bang
2025-03-24 04:00:00,27.3,14.0,44.0,0.0,,215.0,8.3,,1014.3,,1.0,Meteostat,Cao Bang
2025-03-24 05:00:00,28.9,14.3,41.0,0.0,,210.0,11.2,,1012.6,,1.0,Meteostat,Cao Bang
2025-03-24 06:00:00,30.0,15.3,41.0,0.0,,178.0,11.9,,1010.9,,1.0,Meteostat,Cao Bang
2025-03-24 07:00:00,30.8,15.6,40.0,0.0,,165.0,11.5,,1009.3,,1.0,Meteostat,Cao Bang
2025-03-24 08:00:00,31.2,16.0,40.0,0.0,,183.0,12.6,,1007.6,,1.0,Meteostat,Cao Bang
2025-03-24 09:00:00,30.7,15.9,41.0,0.0,,187.0,13.0,,1007.2,,1.0,Meteostat,Cao Bang
2025-03-24 10:00:00,29.4,16.2,45.0,0.0,,179.0,11.2,,1007.2,,1.0,Meteostat,Cao Bang
2025-03-24 11:00:00,26.7,16.0,52.0,0.0,,164.0,12.6,,1007.9,,1.0,Meteostat,Cao Bang
2025-03-24 12:00:00,24.4,16.6,62.0,0.0,,149.0,13.7,,1009.1,,1.0,Meteostat,Cao Bang
2025-03-24 13:00:00,22.8,16.6,68.0,0.0,,140.0,13.7,,1010.0,,1.0,Meteostat,Cao Bang
2025-03-24 14:00:00,21.7,16.6,73.0,0.0,,129.0,11.5,,1011.0,,1.0,Meteostat,Cao Bang
2025-03-24 15:00:00,20.6,16.8,79.0,0.0,,121.0,10.1,,1011.3,,1.0,Meteostat,Cao Bang
2025-03-24 16:00:00,19.7,16.9,84.0,0.0,,116.0,9.0,,1011.3,,1.0,Meteostat,Cao Bang
2025-03-24 17:00:00,19.0,17.0,88.0,0.0,,114.0,8.6,,1010.9,,1.0,Meteostat,Cao Bang
2025-03-24 18:00:00,18.5,16.8,90.0,0.0,,115.0,7.6,,1010.3,,1.0,Meteostat,Cao Bang
2025-03-24 19:00:00,18.0,16.7,92.0,0.0,,127.0,6.8,,1009.8,,1.0,Meteostat,Cao Bang
2025-03-24 20:00:00,17.5,16.5,94.0,0.0,,118.0,5.8,,1009.3,,1.0,Meteostat,Cao Bang
2025-03-24 21:00:00,17.1,16.5,96.0,0.0,,115.0,5.8,,1009.3,,1.0,Meteostat,Cao Bang
2025-03-24 22:00:00,16.8,16.3,97.0,0.0,,101.0,5.0,,1009.6,,1.0,Meteostat,Cao Bang
2025-03-24 23:00:00,17.1,16.5,96.0,0.0,,53.0,4.0,,1009.2,,1.0,Meteostat,Cao Bang
2025-03-25 00:00:00,18.3,17.3,94.0,0.0,,37.0,6.5,,1009.7,,1.0,Meteostat,Cao Bang
2025-03-25 01:00:00,20.6,17.4,82.0,0.0,,43.0,6.1,,1009.8,,2.0,Meteostat,Cao Bang
2025-03-25 02:00:00,23.1,17.3,70.0,0.0,,42.0,7.9,,1009.4,,1.0,Meteostat,Cao Bang
2025-03-25 03:00:00,25.9,17.8,61.0,0.0,,161.0,9.4,,1008.7,,1.0,Meteostat,Cao Bang
2025-03-25 04:00:00,28.9,18.4,53.0,0.0,,192.0,11.5,,1007.8,,1.0,Meteostat,Cao Bang
2025-03-25 05:00:00,31.1,18.5,47.0,0.0,,205.0,12.6,,1006.1,,1.0,Meteostat,Cao Bang
2025-03-25 06:00:00,32.4,17.8,42.0,0.0,,207.0,14.8,,1004.5,,2.0,Meteostat,Cao Bang
2025-03-25 07:00:00,32.6,18.0,42.0,0.0,,213.0,17.6,,1003.6,,1.0,Meteostat,Cao Bang
2025-03-25 08:00:00,32.6,18.0,42.0,0.0,,214.0,16.2,,1002.7,,2.0,Meteostat,Cao Bang
2025-03-25 09:00:00,32.3,18.1,43.0,0.0,,208.0,15.8,,1001.8,,2.0,Meteostat,Cao Bang
2025-03-25 10:00:00,30.8,18.5,48.0,0.0,,196.0,14.4,,1002.1,,1.0,Meteostat,Cao Bang
2025-03-25 11:00:00,28.0,18.4,56.0,0.0,,178.0,12.2,,1002.9,,1.0,Meteostat,Cao Bang
2025-03-25 12:00:00,25.7,18.6,65.0,0.0,,161.0,11.9,,1004.1,,1.0,Meteostat,Cao Bang
2025-03-25 13:00:00,24.2,18.8,72.0,0.0,,146.0,12.6,,1005.3,,1.0,Meteostat,Cao Bang
2025-03-25 14:00:00,22.7,18.7,78.0,0.0,,132.0,12.6,,1006.6,,1.0,Meteostat,Cao Bang
2025-03-25 15:00:00,22.8,18.6,77.0,0.0,,134.0,11.9,,1006.9,,3.0,Meteostat,Cao Bang
2025-03-25 16:00:00,21.7,18.7,83.0,0.0,,137.0,10.8,,1007.0,,3.0,Meteostat,Cao Bang
2025-03-25 17:00:00,20.9,18.8,88.0,0.0,,134.0,10.1,,1006.9,,1.0,Meteostat,Cao Bang
2025-03-25 18:00:00,20.3,19.0,92.0,0.0,,128.0,9.0,,1006.5,,2.0,Meteostat,Cao Bang
2025-03-25 19:00:00,19.8,17.6,87.0,0.0,,116.0,9.4,,1005.6,,1.0,Meteostat,Cao Bang
2025-03-25 20:00:00,19.2,16.6,85.0,0.0,,119.0,6.8,,1005.1,,1.0,Meteostat,Cao Bang
2025-03-25 21:00:00,18.7,15.8,83.0,0.0,,127.0,6.1,,1005.2,,1.0,Meteostat,Cao Bang
2025-03-25 22:00:00,18.3,15.4,83.0,0.0,,116.0,5.4,,1005.5,,1.0,Meteostat,Cao Bang
2025-03-25 23:00:00,17.8,14.9,83.0,0.0,,112.0,5.0,,1005.8,,1.0,Meteostat,Cao Bang
2025-03-26 00:00:00,19.3,15.0,76.0,0.0,,104.0,6.8,,1006.3,,1.0,Meteostat,Cao Bang
2025-03-26 01:00:00,21.6,15.0,66.0,0.0,,112.0,7.6,,1006.8,,1.0,Meteostat,Cao Bang
2025-03-26 02:00:00,24.5,16.0,59.0,0.0,,140.0,9.4,,1006.5,,1.0,Meteostat,Cao Bang
2025-03-26 03:00:00,27.4,16.7,52.0,0.0,,177.0,13.0,,1005.6,,1.0,Meteostat,Cao Bang
2025-03-26 04:00:00,30.3,17.4,46.0,0.0,,188.0,15.5,,1004.4,,1.0,Meteostat,Cao Bang
2025-03-26 05:00:00,31.6,17.9,44.0,0.0,,203.0,20.2,,1003.1,,1.0,Meteostat,Cao Bang
2025-03-26 06:00:00,32.3,18.1,43.0,0.0,,206.0,21.2,,1001.6,,1.0,Meteostat,Cao Bang
2025-03-26 07:00:00,32.8,17.8,41.0,0.0,,204.0,20.9,,1000.4,,1.0,Meteostat,Cao Bang
2025-03-26 08:00:00,32.4,17.5,41.0,0.0,,202.0,20.9,,999.7,,1.0,Meteostat,Cao Bang
2025-03-26 09:00:00,31.4,17.7,44.0,0.0,,199.0,20.9,,999.5,,1.0,Meteostat,Cao Bang
2025-03-26 10:00:00,29.7,18.8,52.0,0.0,,198.0,17.6,,999.8,,1.0,Meteostat,Cao Bang
2025-03-26 11:00:00,27.5,19.0,60.0,0.0,,191.0,14.0,,1000.5,,1.0,Meteostat,Cao Bang
2025-03-26 12:00:00,25.5,19.2,68.0,0.0,,167.0,12.6,,1001.5,,1.0,Meteostat,Cao Bang
2025-03-26 13:00:00,24.5,19.3,73.0,0.0,,147.0,13.0,,1002.3,,1.0,Meteostat,Cao Bang
2025-03-26 14:00:00,23.6,19.5,78.0,0.0,,128.0,13.0,,1003.1,,1.0,Meteostat,Cao Bang
2025-03-26 15:00:00,22.2,19.0,82.0,0.0,,107.0,12.2,,1003.7,,1.0,Meteostat,Cao Bang
2025-03-26 16:00:00,21.5,19.2,87.0,0.0,,110.0,12.2,,1003.7,,1.0,Meteostat,Cao Bang
2025-03-26 17:00:00,20.6,19.3,92.0,0.0,,119.0,12.2,,1003.4,,1.0,Meteostat,Cao Bang
2025-03-26 18:00:00,20.0,19.3,96.0,0.0,,113.0,11.2,,1002.9,,1.0,Meteostat,Cao Bang
2025-03-26 19:00:00,19.5,19.2,98.0,0.0,,106.0,10.1,,1002.7,,1.0,Meteostat,Cao Bang
2025-03-26 20:00:00,19.4,19.1,98.0,0.0,,108.0,9.4,,1002.5,,2.0,Meteostat,Cao Bang
2025-03-26 21:00:00,19.4,18.9,97.0,0.0,,112.0,10.4,,1002.4,,2.0,Meteostat,Cao Bang
2025-03-26 22:00:00,19.5,19.0,97.0,0.0,,113.0,9.4,,1002.7,,3.0,Meteostat,Cao Bang
2025-03-26 23:00:00,19.7,19.0,96.0,0.0,,112.0,9.7,,1003.3,,3.0,Meteostat,Cao Bang
2025-03-27 00:00:00,21.0,19.1,89.0,0.0,,143.0,13.3,,1003.9,,3.0,Meteostat,Cao Bang
2025-03-27 01:00:00,22.2,19.2,83.0,0.0,,172.0,14.4,,1004.6,,3.0,Meteostat,Cao Bang
2025-03-27 02:00:00,24.0,20.5,81.0,0.0,,189.0,14.8,,1004.7,,3.0,Meteostat,Cao Bang
2025-03-27 03:00:00,26.1,20.2,70.0,0.0,,195.0,17.3,,1004.4,,3.0,Meteostat,Cao Bang
2025-03-27 04:00:00,28.6,19.5,58.0,0.0,,188.0,18.4,,1003.5,,3.0,Meteostat,Cao Bang
2025-03-27 05:00:00,30.5,19.2,51.0,0.0,,188.0,18.4,,1002.2,,2.0,Meteostat,Cao Bang
2025-03-27 06:00:00,31.8,18.8,46.0,0.0,,187.0,18.7,,1000.7,,2.0,Meteostat,Cao Bang
2025-03-27 07:00:00,32.5,18.7,44.0,0.0,,188.0,19.8,,999.4,,1.0,Meteostat,Cao Bang
2025-03-27 08:00:00,33.1,17.3,39.0,0.0,,197.0,20.2,,998.4,,1.0,Meteostat,Cao Bang
2025-03-27 09:00:00,32.9,17.1,39.0,0.0,,203.0,19.4,,998.3,,1.0,Meteostat,Cao Bang
2025-03-27 10:00:00,32.0,17.1,41.0,0.0,,209.0,15.8,,998.4,,1.0,Meteostat,Cao Bang
2025-03-27 11:00:00,28.7,17.6,51.0,0.0,,194.0,11.9,,999.0,,1.0,Meteostat,Cao Bang
2025-03-27 12:00:00,26.9,20.0,66.0,0.0,,155.0,14.4,,1000.5,,1.0,Meteostat,Cao Bang
2025-03-27 13:00:00,25.6,21.3,77.0,0.0,,143.0,13.0,,1001.8,,1.0,Meteostat,Cao Bang
2025-03-27 14:00:00,24.4,21.7,85.0,0.0,,126.0,9.7,,1002.8,,1.0,Meteostat,Cao Bang
2025-03-27 15:00:00,23.6,21.7,89.0,0.0,,121.0,10.4,,1003.2,,1.0,Meteostat,Cao Bang
2025-03-27 16:00:00,22.7,21.3,92.0,0.0,,115.0,11.9,,1003.3,,1.0,Meteostat,Cao Bang
2025-03-27 17:00:00,21.5,20.3,93.0,0.0,,106.0,10.1,,1004.1,,1.0,Meteostat,Cao Bang
2025-03-27 18:00:00,20.8,20.0,95.0,0.0,,106.0,9.0,,1004.0,,1.0,Meteostat,Cao Bang
2025-03-27 19:00:00,20.4,19.7,96.0,0.0,,93.0,8.6,,1003.9,,2.0,Meteostat,Cao Bang
2025-03-27 20:00:00,20.0,19.5,97.0,0.0,,88.0,9.0,,1004.3,,3.0,Meteostat,Cao Bang
2025-03-27 21:00:00,20.0,19.7,98.0,0.0,,93.0,8.6,,1005.2,,3.0,Meteostat,Cao Bang
2025-03-27 22:00:00,20.3,20.1,99.0,0.0,,114.0,8.3,,1006.2,,3.0,Meteostat,Cao Bang
2025-03-27 23:00:00,20.8,20.5,98.0,0.0,,140.0,7.2,,1007.1,,5.0,Meteostat,Cao Bang
2025-03-28 00:00:00,21.6,20.8,95.0,0.0,,158.0,7.9,,1008.1,,5.0,Meteostat,Cao Bang
2025-03-28 01:00:00,22.9,20.8,88.0,0.0,,152.0,7.2,,1009.3,,3.0,Meteostat,Cao Bang
2025-03-28 02:00:00,24.1,21.2,84.0,0.1,,1.0,7.2,,1010.3,,7.0,Meteostat,Cao Bang
2025-03-28 03:00:00,26.5,22.1,77.0,0.0,,264.0,6.8,,1009.9,,3.0,Meteostat,Cao Bang
2025-03-28 04:00:00,27.5,21.3,69.0,0.0,,286.0,9.0,,1009.6,,3.0,Meteostat,Cao Bang
2025-03-28 05:00:00,29.4,21.1,61.0,0.0,,268.0,7.2,,1008.4,,3.0,Meteostat,Cao Bang
2025-03-28 06:00:00,31.1,20.1,52.0,0.0,,121.0,10.1,,1007.1,,3.0,Meteostat,Cao Bang
2025-03-28 07:00:00,30.4,19.7,53.0,0.2,,90.0,25.6,,1006.3,,17.0,Meteostat,Cao Bang
2025-03-28 08:00:00,30.5,19.8,53.0,0.4,,86.0,23.4,,1005.0,,8.0,Meteostat,Cao Bang
2025-03-28 09:00:00,22.3,16.3,69.0,0.3,,52.0,20.9,,1007.1,,17.0,Meteostat,Cao Bang
2025-03-28 10:00:00,22.6,15.4,64.0,0.0,,50.0,20.5,,1008.2,,3.0,Meteostat,Cao Bang
2025-03-28 11:00:00,22.1,14.5,62.0,0.0,,68.0,19.4,,1009.2,,3.0,Meteostat,Cao Bang
2025-03-28 12:00:00,21.3,12.2,56.0,0.0,,60.0,18.7,,1010.8,,3.0,Meteostat,Cao Bang
2025-03-28 13:00:00,21.0,11.9,56.0,0.0,,58.0,20.2,,1011.8,,3.0,Meteostat,Cao Bang
2025-03-28 14:00:00,20.3,9.8,51.0,0.0,,45.0,18.7,,1013.9,,3.0,Meteostat,Cao Bang
2025-03-28 15:00:00,19.1,9.3,53.0,0.0,,46.0,19.8,,1015.0,,3.0,Meteostat,Cao Bang
2025-03-28 16:00:00,18.2,9.0,55.0,0.0,,40.0,19.8,,1015.6,,3.0,Meteostat,Cao Bang
2025-03-28 17:00:00,17.1,9.3,60.0,0.0,,43.0,21.6,,1015.7,,3.0,Meteostat,Cao Bang
2025-03-28 18:00:00,16.2,9.1,63.0,0.0,,37.0,20.9,,1015.8,,3.0,Meteostat,Cao Bang
2025-03-28 19:00:00,15.5,9.6,68.0,0.1,,14.0,23.0,,1015.8,,7.0,Meteostat,Cao Bang
2025-03-28 20:00:00,14.0,11.3,84.0,1.8,,359.0,23.8,,1016.1,,9.0,Meteostat,Cao Bang
2025-03-28 21:00:00,13.1,12.2,94.0,4.2,,279.0,19.8,,1016.7,,9.0,Meteostat,Cao Bang
2025-03-28 22:00:00,12.6,11.8,95.0,4.0,,1.0,20.9,,1017.7,,9.0,Meteostat,Cao Bang
2025-03-28 23:00:00,12.6,11.8,95.0,0.6,,29.0,19.8,,1017.9,,8.0,Meteostat,Cao Bang
2025-03-29 00:00:00,12.6,10.5,87.0,1.3,,350.0,17.6,,1019.0,,9.0,Meteostat,Cao Bang
2025-03-29 01:00:00,12.8,11.9,94.0,1.6,,40.0,16.6,,1020.2,,9.0,Meteostat,Cao Bang
