time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-03-19 02:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 03:00:00,24.1,15.9,60.0,,,50.0,10.8,,1019.0,,,Meteostat,Gia Lai
2025-03-19 04:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 05:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 06:00:00,26.1,16.9,57.0,,,20.0,18.0,,1016.4,,,Meteostat,Gia Lai
2025-03-19 07:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 08:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 09:00:00,24.1,14.2,54.0,,,50.0,10.8,,1015.8,,,Meteostat,Gia Lai
2025-03-19 10:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 11:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 12:00:00,18.7,14.4,76.0,,,50.0,7.2,,1019.2,,,Meteostat,Gia Lai
2025-03-19 13:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 14:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 15:00:00,16.9,14.2,84.0,,,50.0,7.2,,1021.6,,,Meteostat,Gia Lai
2025-03-19 16:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 17:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 18:00:00,16.6,13.3,81.0,,,50.0,3.6,,1020.6,,,Meteostat,Gia Lai
2025-03-19 19:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 20:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 21:00:00,16.6,13.3,81.0,,,50.0,7.2,,1019.6,,,Meteostat,Gia Lai
2025-03-19 22:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-19 23:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 00:00:00,16.4,14.4,88.0,,,70.0,3.6,,1021.5,,,Meteostat,Gia Lai
2025-03-20 01:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 02:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 03:00:00,23.2,13.7,55.0,,,20.0,7.2,,1019.0,,,Meteostat,Gia Lai
2025-03-20 04:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 05:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 06:00:00,25.6,24.4,93.0,,,50.0,7.2,,1016.3,,,Meteostat,Gia Lai
2025-03-20 07:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 08:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 09:00:00,23.8,13.9,54.0,,,20.0,10.8,,1016.1,,,Meteostat,Gia Lai
2025-03-20 10:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 11:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 12:00:00,18.2,14.3,78.0,,,20.0,21.6,,1019.3,,,Meteostat,Gia Lai
2025-03-20 13:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 14:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 15:00:00,16.4,13.7,84.0,,,70.0,3.6,,1021.9,,,Meteostat,Gia Lai
2025-03-20 16:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 17:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 18:00:00,16.0,14.0,88.0,,,20.0,7.2,,1020.7,,,Meteostat,Gia Lai
2025-03-20 19:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 20:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 21:00:00,15.6,14.3,92.0,,,50.0,3.6,,1020.0,,,Meteostat,Gia Lai
2025-03-20 22:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-20 23:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 00:00:00,15.8,13.8,88.0,,,20.0,14.4,,1021.2,,,Meteostat,Gia Lai
2025-03-21 01:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 02:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 03:00:00,23.9,14.6,56.0,,,50.0,10.8,,1019.7,,,Meteostat,Gia Lai
2025-03-21 04:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 05:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 06:00:00,28.4,14.6,43.0,,,70.0,10.8,,1015.8,,,Meteostat,Gia Lai
2025-03-21 07:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 08:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 09:00:00,28.4,15.7,46.0,,,70.0,3.6,,1013.6,,,Meteostat,Gia Lai
2025-03-21 10:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 11:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 12:00:00,20.6,14.7,69.0,,,90.0,7.2,,1017.7,,,Meteostat,Gia Lai
2025-03-21 13:00:00,,,,,,,,,,,,Meteostat,Gia Lai
2025-03-21 14:00:00,17.8,13.3,75.0,,,83.0,19.4,,1019.3,,,Meteostat,Gia Lai
2025-03-21 15:00:00,16.2,14.9,92.0,0.0,,110.0,7.2,,1020.5,,1.0,Meteostat,Gia Lai
2025-03-21 16:00:00,16.6,12.9,79.0,0.0,,83.0,20.2,,1019.4,,1.0,Meteostat,Gia Lai
2025-03-21 17:00:00,16.0,12.6,80.0,0.0,,76.0,19.4,,1018.7,,1.0,Meteostat,Gia Lai
2025-03-21 18:00:00,15.5,13.9,90.0,0.0,,70.0,3.6,,1019.2,,1.0,Meteostat,Gia Lai
2025-03-21 19:00:00,15.2,11.8,80.0,0.0,,76.0,21.2,,1017.8,,1.0,Meteostat,Gia Lai
2025-03-21 20:00:00,15.0,11.2,78.0,0.0,,65.0,20.2,,1017.2,,1.0,Meteostat,Gia Lai
2025-03-21 21:00:00,14.2,13.6,96.0,0.0,,70.0,3.6,,1018.6,,3.0,Meteostat,Gia Lai
2025-03-21 22:00:00,14.9,11.9,82.0,0.0,,61.0,18.0,,1017.3,,3.0,Meteostat,Gia Lai
2025-03-21 23:00:00,15.0,12.1,83.0,0.0,,59.0,18.7,,1017.9,,3.0,Meteostat,Gia Lai
2025-03-22 00:00:00,15.2,14.6,96.0,0.0,,50.0,3.6,,1019.8,,3.0,Meteostat,Gia Lai
2025-03-22 01:00:00,20.0,13.7,67.0,0.0,,70.0,21.2,,1018.9,,3.0,Meteostat,Gia Lai
2025-03-22 02:00:00,22.6,14.4,60.0,0.0,,75.0,22.0,,1018.6,,3.0,Meteostat,Gia Lai
2025-03-22 03:00:00,25.8,15.5,53.0,0.0,,70.0,10.8,,1017.2,,1.0,Meteostat,Gia Lai
2025-03-22 04:00:00,25.8,14.6,50.0,0.0,,79.0,20.2,,1017.1,,1.0,Meteostat,Gia Lai
2025-03-22 05:00:00,26.7,14.5,47.0,0.0,,82.0,19.4,,1016.2,,1.0,Meteostat,Gia Lai
2025-03-22 06:00:00,29.3,15.8,44.0,0.0,,90.0,10.8,,1013.4,,2.0,Meteostat,Gia Lai
2025-03-22 07:00:00,27.2,14.2,45.0,0.0,,83.0,18.0,,1013.9,,3.0,Meteostat,Gia Lai
2025-03-22 08:00:00,26.8,14.2,46.0,0.0,,84.0,18.4,,1013.4,,3.0,Meteostat,Gia Lai
2025-03-22 09:00:00,28.9,15.8,45.0,0.0,,90.0,7.2,,1011.7,,1.0,Meteostat,Gia Lai
2025-03-22 10:00:00,24.4,13.6,51.0,0.0,,84.0,19.1,,1014.0,,1.0,Meteostat,Gia Lai
2025-03-22 11:00:00,22.4,14.0,59.0,0.0,,80.0,17.6,,1015.0,,3.0,Meteostat,Gia Lai
2025-03-22 12:00:00,21.4,14.8,66.0,0.0,,90.0,14.4,,1016.2,,3.0,Meteostat,Gia Lai
2025-03-22 13:00:00,19.2,15.1,77.0,0.0,,85.0,20.5,,1016.7,,3.0,Meteostat,Gia Lai
2025-03-22 14:00:00,18.1,15.7,86.0,0.0,,86.0,21.6,,1017.4,,3.0,Meteostat,Gia Lai
2025-03-22 15:00:00,18.4,15.8,85.0,0.0,,90.0,14.4,,1019.1,,3.0,Meteostat,Gia Lai
2025-03-22 16:00:00,17.2,15.5,90.0,0.0,,89.0,23.8,,1018.3,,2.0,Meteostat,Gia Lai
2025-03-22 17:00:00,16.6,15.5,93.0,0.0,,88.0,24.1,,1018.3,,2.0,Meteostat,Gia Lai
2025-03-22 18:00:00,16.8,15.0,89.0,0.0,,70.0,7.2,,1018.3,,3.0,Meteostat,Gia Lai
2025-03-22 19:00:00,15.8,14.8,94.0,0.0,,82.0,22.7,,1017.1,,3.0,Meteostat,Gia Lai
2025-03-22 20:00:00,15.5,14.5,94.0,0.0,,74.0,22.0,,1016.5,,2.0,Meteostat,Gia Lai
2025-03-22 21:00:00,14.9,14.1,95.0,0.0,,0.0,0.0,,1018.4,,1.0,Meteostat,Gia Lai
2025-03-22 22:00:00,15.6,14.6,94.0,0.0,,70.0,18.7,,1016.3,,1.0,Meteostat,Gia Lai
2025-03-22 23:00:00,15.4,14.3,93.0,0.0,,71.0,18.7,,1016.8,,1.0,Meteostat,Gia Lai
2025-03-23 00:00:00,15.0,14.2,95.0,0.0,,20.0,3.6,,1019.0,,1.0,Meteostat,Gia Lai
2025-03-23 01:00:00,20.4,13.8,66.0,0.0,,74.0,16.6,,1017.3,,3.0,Meteostat,Gia Lai
2025-03-23 02:00:00,23.3,12.6,51.0,0.0,,73.0,16.2,,1017.8,,3.0,Meteostat,Gia Lai
2025-03-23 03:00:00,25.6,15.6,54.0,0.0,,70.0,7.2,,1016.1,,3.0,Meteostat,Gia Lai
2025-03-23 04:00:00,27.7,12.1,38.0,0.0,,87.0,15.1,,1016.1,,3.0,Meteostat,Gia Lai
2025-03-23 05:00:00,28.5,12.8,38.0,0.0,,95.0,15.1,,1014.8,,3.0,Meteostat,Gia Lai
2025-03-23 06:00:00,29.0,14.8,42.0,0.0,,90.0,10.8,,1011.7,,2.0,Meteostat,Gia Lai
2025-03-23 07:00:00,28.9,14.0,40.0,0.0,,104.0,16.2,,1012.6,,2.0,Meteostat,Gia Lai
2025-03-23 08:00:00,28.3,14.2,42.0,0.0,,103.0,16.6,,1012.1,,3.0,Meteostat,Gia Lai
2025-03-23 09:00:00,30.6,15.9,41.0,0.0,,160.0,10.8,,1009.7,,3.0,Meteostat,Gia Lai
2025-03-23 10:00:00,24.7,14.2,52.0,0.0,,102.0,20.5,,1012.6,,3.0,Meteostat,Gia Lai
2025-03-23 11:00:00,22.7,14.5,60.0,0.0,,100.0,19.1,,1013.4,,3.0,Meteostat,Gia Lai
2025-03-23 12:00:00,21.6,17.2,76.0,0.0,,90.0,7.2,,1013.8,,3.0,Meteostat,Gia Lai
2025-03-23 13:00:00,19.8,16.1,79.0,0.0,,93.0,15.8,,1015.6,,3.0,Meteostat,Gia Lai
2025-03-23 14:00:00,18.7,16.3,86.0,0.0,,90.0,18.4,,1016.1,,2.0,Meteostat,Gia Lai
2025-03-23 15:00:00,18.9,16.3,85.0,0.0,,90.0,7.2,,1017.3,,1.0,Meteostat,Gia Lai
2025-03-23 16:00:00,17.5,16.0,91.0,0.0,,83.0,17.3,,1015.7,,1.0,Meteostat,Gia Lai
2025-03-23 17:00:00,17.1,15.4,90.0,0.0,,82.0,15.5,,1015.7,,2.0,Meteostat,Gia Lai
2025-03-23 18:00:00,17.6,16.5,93.0,0.0,,90.0,3.6,,1015.3,,3.0,Meteostat,Gia Lai
2025-03-23 19:00:00,16.5,15.0,91.0,0.0,,84.0,13.7,,1014.3,,1.0,Meteostat,Gia Lai
2025-03-23 20:00:00,16.1,14.8,92.0,0.0,,75.0,12.6,,1013.6,,3.0,Meteostat,Gia Lai
2025-03-23 21:00:00,16.4,15.4,94.0,0.0,,90.0,3.6,,1016.0,,3.0,Meteostat,Gia Lai
2025-03-23 22:00:00,16.0,14.4,90.0,0.0,,43.0,12.2,,1013.0,,2.0,Meteostat,Gia Lai
2025-03-23 23:00:00,15.9,13.9,88.0,0.0,,43.0,10.8,,1013.3,,1.0,Meteostat,Gia Lai
2025-03-24 00:00:00,16.2,15.6,96.0,0.0,,20.0,3.6,,1016.3,,1.0,Meteostat,Gia Lai
2025-03-24 01:00:00,22.6,13.9,58.0,0.0,,78.0,6.8,,1014.6,,1.0,Meteostat,Gia Lai
2025-03-24 02:00:00,26.0,13.2,45.0,0.0,,76.0,6.1,,1014.5,,1.0,Meteostat,Gia Lai
2025-03-24 03:00:00,27.3,12.1,39.0,0.0,,140.0,3.6,,1013.3,,1.0,Meteostat,Gia Lai
2025-03-24 04:00:00,29.3,11.8,34.0,0.0,,84.0,5.4,,1013.5,,1.0,Meteostat,Gia Lai
2025-03-24 05:00:00,30.5,11.5,31.0,0.0,,76.0,5.0,,1012.2,,1.0,Meteostat,Gia Lai
2025-03-24 06:00:00,32.2,9.7,25.0,0.0,,110.0,3.6,,1008.9,,1.0,Meteostat,Gia Lai
2025-03-24 07:00:00,31.9,11.7,29.0,0.0,,122.0,8.6,,1009.3,,1.0,Meteostat,Gia Lai
2025-03-24 08:00:00,32.1,11.8,29.0,0.0,,111.0,15.1,,1008.5,,1.0,Meteostat,Gia Lai
2025-03-24 09:00:00,32.8,14.4,33.0,0.0,,140.0,7.2,,1006.5,,1.0,Meteostat,Gia Lai
2025-03-24 10:00:00,26.5,15.8,52.0,0.0,,98.0,20.2,,1009.6,,2.0,Meteostat,Gia Lai
2025-03-24 11:00:00,24.1,16.9,64.0,0.0,,94.0,16.6,,1010.4,,1.0,Meteostat,Gia Lai
2025-03-24 12:00:00,24.5,17.7,66.0,0.0,,110.0,7.2,,1009.7,,1.0,Meteostat,Gia Lai
2025-03-24 13:00:00,20.0,17.0,83.0,0.0,,93.0,16.2,,1012.6,,1.0,Meteostat,Gia Lai
2025-03-24 14:00:00,18.8,16.4,86.0,0.0,,98.0,16.9,,1013.5,,1.0,Meteostat,Gia Lai
2025-03-24 15:00:00,19.3,17.3,88.0,0.0,,90.0,3.6,,1013.8,,1.0,Meteostat,Gia Lai
2025-03-24 16:00:00,17.5,15.7,89.0,0.0,,92.0,19.4,,1013.4,,1.0,Meteostat,Gia Lai
2025-03-24 17:00:00,16.9,15.2,90.0,0.0,,88.0,20.5,,1012.8,,1.0,Meteostat,Gia Lai
2025-03-24 18:00:00,17.4,15.6,89.0,0.0,,90.0,3.6,,1012.4,,1.0,Meteostat,Gia Lai
2025-03-24 19:00:00,16.3,14.5,89.0,0.0,,69.0,15.5,,1010.5,,1.0,Meteostat,Gia Lai
2025-03-24 20:00:00,16.2,14.2,88.0,0.0,,57.0,11.2,,1009.9,,1.0,Meteostat,Gia Lai
2025-03-24 21:00:00,16.0,14.7,92.0,0.0,,90.0,7.2,,1011.6,,2.0,Meteostat,Gia Lai
2025-03-24 22:00:00,16.0,13.5,85.0,0.0,,36.0,5.4,,1010.0,,3.0,Meteostat,Gia Lai
2025-03-24 23:00:00,16.1,13.2,83.0,0.0,,78.0,9.0,,1010.3,,2.0,Meteostat,Gia Lai
2025-03-25 00:00:00,17.2,13.5,79.0,0.0,,50.0,3.6,,1012.0,,2.0,Meteostat,Gia Lai
2025-03-25 01:00:00,23.3,13.2,53.0,0.0,,102.0,5.8,,1011.3,,1.0,Meteostat,Gia Lai
2025-03-25 02:00:00,26.6,12.6,42.0,0.0,,154.0,7.6,,1011.3,,2.0,Meteostat,Gia Lai
2025-03-25 03:00:00,27.2,12.8,41.0,0.0,,90.0,3.6,,1011.6,,2.0,Meteostat,Gia Lai
2025-03-25 04:00:00,29.9,14.0,38.0,0.0,,216.0,11.2,,1009.9,,1.0,Meteostat,Gia Lai
2025-03-25 05:00:00,30.6,14.3,37.0,0.0,,212.0,11.5,,1008.8,,1.0,Meteostat,Gia Lai
2025-03-25 06:00:00,29.8,16.2,44.0,0.0,,230.0,3.6,,1005.8,,1.0,Meteostat,Gia Lai
2025-03-25 07:00:00,31.5,13.7,34.0,0.0,,192.0,14.0,,1006.5,,1.0,Meteostat,Gia Lai
2025-03-25 08:00:00,31.2,13.0,33.0,0.0,,183.0,14.8,,1005.7,,2.0,Meteostat,Gia Lai
2025-03-25 09:00:00,27.2,12.8,41.0,0.0,,200.0,3.6,,1011.6,,2.0,Meteostat,Gia Lai
2025-03-25 10:00:00,28.4,13.1,39.0,0.0,,226.0,11.5,,1006.4,,1.0,Meteostat,Gia Lai
2025-03-25 11:00:00,26.0,15.4,52.0,0.0,,86.0,8.3,,1007.1,,1.0,Meteostat,Gia Lai
2025-03-25 12:00:00,26.0,17.1,58.0,0.0,,90.0,3.6,,1007.0,,1.0,Meteostat,Gia Lai
2025-03-25 13:00:00,22.8,15.4,63.0,0.0,,92.0,9.7,,1009.3,,1.0,Meteostat,Gia Lai
2025-03-25 14:00:00,21.5,16.2,72.0,0.0,,105.0,13.3,,1010.2,,1.0,Meteostat,Gia Lai
2025-03-25 15:00:00,21.4,14.3,64.0,0.0,,140.0,3.6,,1010.4,,1.0,Meteostat,Gia Lai
2025-03-25 16:00:00,19.4,16.1,81.0,0.0,,76.0,13.0,,1010.7,,1.0,Meteostat,Gia Lai
2025-03-25 17:00:00,19.3,15.6,79.0,0.0,,79.0,12.6,,1010.5,,1.0,Meteostat,Gia Lai
2025-03-25 18:00:00,19.1,12.8,67.0,0.0,,0.0,0.0,,1009.3,,1.0,Meteostat,Gia Lai
2025-03-25 19:00:00,18.9,15.6,81.0,0.0,,96.0,3.6,,1008.7,,3.0,Meteostat,Gia Lai
2025-03-25 20:00:00,18.7,15.0,79.0,0.0,,267.0,7.6,,1008.9,,3.0,Meteostat,Gia Lai
2025-03-25 21:00:00,18.8,14.1,74.0,0.0,,0.0,0.0,,1009.9,,3.0,Meteostat,Gia Lai
2025-03-25 22:00:00,18.5,14.4,77.0,0.0,,89.0,6.8,,1008.8,,3.0,Meteostat,Gia Lai
2025-03-25 23:00:00,18.4,14.5,78.0,0.0,,72.0,3.6,,1009.4,,3.0,Meteostat,Gia Lai
2025-03-26 00:00:00,18.4,14.9,80.0,0.0,,0.0,0.0,,1011.2,,3.0,Meteostat,Gia Lai
2025-03-26 01:00:00,24.2,15.1,57.0,0.0,,236.0,6.5,,1010.5,,1.0,Meteostat,Gia Lai
2025-03-26 02:00:00,26.0,16.8,57.0,0.0,,251.0,7.9,,1010.6,,2.0,Meteostat,Gia Lai
2025-03-26 03:00:00,26.4,19.0,64.0,0.0,,90.0,3.6,,1009.4,,3.0,Meteostat,Gia Lai
2025-03-26 04:00:00,28.8,17.3,50.0,0.0,,242.0,10.4,,1009.4,,3.0,Meteostat,Gia Lai
2025-03-26 05:00:00,29.7,17.5,48.0,0.0,,230.0,10.1,,1008.5,,3.0,Meteostat,Gia Lai
2025-03-26 06:00:00,30.4,17.8,47.0,0.0,,250.0,7.2,,1004.6,,3.0,Meteostat,Gia Lai
2025-03-26 07:00:00,30.9,16.9,43.0,0.0,,234.0,10.1,,1005.9,,3.0,Meteostat,Gia Lai
2025-03-26 08:00:00,31.0,16.2,41.0,0.0,,235.0,10.1,,1005.2,,3.0,Meteostat,Gia Lai
2025-03-26 09:00:00,33.2,17.0,38.0,0.0,,200.0,3.6,,1001.8,,3.0,Meteostat,Gia Lai
2025-03-26 10:00:00,30.0,15.7,42.0,0.0,,224.0,12.6,,1005.2,,3.0,Meteostat,Gia Lai
2025-03-26 11:00:00,27.7,15.0,46.0,0.0,,224.0,7.6,,1005.7,,3.0,Meteostat,Gia Lai
2025-03-26 12:00:00,27.7,17.3,53.0,0.0,,230.0,3.6,,1004.4,,3.0,Meteostat,Gia Lai
2025-03-26 13:00:00,26.0,15.1,51.0,0.0,,243.0,5.4,,1006.8,,3.0,Meteostat,Gia Lai
2025-03-26 14:00:00,24.6,15.0,55.0,0.0,,126.0,5.0,,1007.9,,3.0,Meteostat,Gia Lai
2025-03-26 15:00:00,24.6,18.3,68.0,0.0,,140.0,7.2,,1007.8,,3.0,Meteostat,Gia Lai
2025-03-26 16:00:00,22.8,17.9,74.0,0.0,,141.0,9.7,,1009.0,,3.0,Meteostat,Gia Lai
2025-03-26 17:00:00,22.6,17.9,75.0,0.0,,164.0,8.3,,1008.8,,3.0,Meteostat,Gia Lai
2025-03-26 18:00:00,22.7,19.9,84.0,0.0,,0.0,0.0,,1007.5,,3.0,Meteostat,Gia Lai
2025-03-26 19:00:00,22.5,16.8,70.0,0.0,,231.0,10.4,,1008.1,,3.0,Meteostat,Gia Lai
2025-03-26 20:00:00,22.2,17.3,74.0,0.0,,253.0,10.4,,1007.6,,3.0,Meteostat,Gia Lai
2025-03-26 21:00:00,22.7,19.7,83.0,0.0,,0.0,0.0,,1007.6,,3.0,Meteostat,Gia Lai
2025-03-26 22:00:00,21.6,17.6,78.0,0.0,,252.0,8.6,,1008.5,,3.0,Meteostat,Gia Lai
2025-03-26 23:00:00,21.3,17.7,80.0,0.0,,259.0,8.6,,1009.3,,3.0,Meteostat,Gia Lai
2025-03-27 00:00:00,22.4,20.7,90.0,0.0,,250.0,3.6,,1009.8,,3.0,Meteostat,Gia Lai
2025-03-27 01:00:00,24.8,18.7,69.0,0.0,,268.0,12.6,,1010.5,,3.0,Meteostat,Gia Lai
2025-03-27 02:00:00,26.4,19.0,64.0,0.0,,259.0,13.7,,1010.6,,3.0,Meteostat,Gia Lai
2025-03-27 03:00:00,25.8,21.7,78.0,0.0,,270.0,7.2,,1009.3,,3.0,Meteostat,Gia Lai
2025-03-27 04:00:00,27.4,19.0,60.0,0.0,,257.0,11.5,,1009.8,,3.0,Meteostat,Gia Lai
2025-03-27 05:00:00,28.5,18.6,55.0,0.0,,252.0,10.4,,1008.4,,3.0,Meteostat,Gia Lai
2025-03-27 06:00:00,29.4,21.1,61.0,0.0,,230.0,7.2,,1004.8,,3.0,Meteostat,Gia Lai
2025-03-27 07:00:00,30.0,18.8,51.0,0.0,,239.0,10.4,,1005.9,,3.0,Meteostat,Gia Lai
2025-03-27 08:00:00,30.3,18.7,50.0,0.0,,239.0,10.1,,1004.9,,3.0,Meteostat,Gia Lai
2025-03-27 09:00:00,30.5,19.8,53.0,0.0,,250.0,10.8,,1002.8,,2.0,Meteostat,Gia Lai
2025-03-27 10:00:00,29.6,18.1,50.0,0.0,,244.0,8.3,,1004.5,,2.0,Meteostat,Gia Lai
2025-03-27 11:00:00,27.7,17.8,55.0,0.0,,240.0,7.9,,1005.2,,3.0,Meteostat,Gia Lai
2025-03-27 12:00:00,26.9,19.5,64.0,0.0,,270.0,3.6,,1005.1,,2.0,Meteostat,Gia Lai
2025-03-27 13:00:00,25.4,18.3,65.0,0.0,,331.0,7.6,,1006.9,,1.0,Meteostat,Gia Lai
2025-03-27 14:00:00,24.9,18.1,66.0,0.0,,352.0,6.8,,1007.6,,1.0,Meteostat,Gia Lai
2025-03-27 15:00:00,24.6,20.5,78.0,0.0,,0.0,0.0,,1007.3,,2.0,Meteostat,Gia Lai
2025-03-27 16:00:00,24.2,18.6,71.0,0.0,,65.0,4.0,,1007.9,,3.0,Meteostat,Gia Lai
2025-03-27 17:00:00,23.3,19.0,77.0,0.0,,59.0,4.7,,1008.1,,2.0,Meteostat,Gia Lai
2025-03-27 18:00:00,23.0,20.3,85.0,0.0,,0.0,0.0,,1006.6,,3.0,Meteostat,Gia Lai
2025-03-27 19:00:00,23.6,19.1,76.0,0.0,,243.0,7.9,,1007.7,,3.0,Meteostat,Gia Lai
2025-03-27 20:00:00,23.4,18.7,75.0,0.0,,247.0,8.3,,1007.6,,3.0,Meteostat,Gia Lai
2025-03-27 21:00:00,22.5,18.5,78.0,0.0,,250.0,8.3,,1008.0,,1.0,Meteostat,Gia Lai
2025-03-27 22:00:00,22.0,19.0,83.0,0.0,,264.0,7.2,,1008.7,,1.0,Meteostat,Gia Lai
2025-03-27 23:00:00,21.8,18.6,82.0,0.0,,272.0,7.6,,1009.4,,1.0,Meteostat,Gia Lai
2025-03-28 00:00:00,23.9,18.5,72.0,0.0,,274.0,7.9,,1010.3,,1.0,Meteostat,Gia Lai
2025-03-28 01:00:00,26.1,18.3,62.0,0.0,,275.0,11.2,,1010.9,,1.0,Meteostat,Gia Lai
2025-03-28 02:00:00,27.9,18.3,56.0,0.0,,276.0,12.2,,1011.2,,1.0,Meteostat,Gia Lai
2025-03-28 03:00:00,29.2,18.9,54.0,0.0,,272.0,11.5,,1011.3,,1.0,Meteostat,Gia Lai
2025-03-28 04:00:00,30.5,18.9,50.0,0.0,,261.0,10.8,,1010.7,,2.0,Meteostat,Gia Lai
